,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
83361,1.2376671433983263e+18,127.304328939459,19.5239540424669,22.82374,22.94118,22.21372,21.53505,21.04859,5045,301,5,110,1.07704729936774e+19,GALAXY,0.8232659,9566,58083,416
87584,1.237664092898e+18,127.565323505854,23.8626756851716,22.84711,22.7661,21.94659,21.41695,21.218,4335,301,3,113,1.0809949309405256e+19,GALAXY,0.8636968,9601,58083,670
25024,1.237667430097159e+18,148.591219435148,22.5668550983039,23.71428,23.12917,22.27515,21.79795,23.33452,5112,301,3,259,1.082779053485014e+19,GALAXY,0.7315865,9617,58084,40
85484,1.237667430095848e+18,145.360950958663,21.8061042354553,22.54116,22.36292,21.61367,21.32849,20.57628,5112,301,3,239,1.0828945022059305e+19,QSO,1.11214,9618,58084,144
63914,1.2376674300966991e+18,147.450828492993,22.3389203067367,21.82268,21.1653,20.56302,19.93826,19.82772,5112,301,3,252,1.082784193701874e+19,GALAXY,0.8603144,9617,58084,227
78489,1.237667143403045e+18,137.745884044026,24.1611014842361,22.67757,22.15413,21.70461,21.23016,20.7516,5045,301,5,182,1.0798731816917555e+19,QSO,0.7667547,9591,58084,821
88091,1.2376672550711468e+18,138.583941678184,22.5389322989318,22.95309,23.71045,23.68897,21.34769,21.04816,5071,301,5,166,1.0798512464347812e+19,GALAXY,0.784559,9591,58084,23
33766,1.237657608029733e+18,115.275419943067,28.6017126934017,19.92827,19.67828,19.55076,19.2146,19.10646,2825,301,4,44,1.1581163807574348e+19,QSO,1.634682,10286,58084,572
56464,1.2376674300963067e+18,146.513382169696,22.0295411777505,23.82961,22.85686,22.12214,21.713,21.73361,5112,301,3,246,1.0827896087966409e+19,GALAXY,0.9113728,9617,58084,424
30655,1.2376577766083791e+18,117.225145030452,27.9525235056301,21.91062,20.63017,20.02791,19.83386,19.77817,2864,301,6,62,1.1581031866179e+19,STAR,0.0001407986,10286,58084,92
29542,1.2376648740449162e+18,127.736349046213,21.9601989677587,23.10442,22.41339,21.72073,21.25465,20.56494,4517,301,2,109,1.0803255207754224e+19,QSO,0.853874,9595,58084,893
85758,1.2376671412546442e+18,136.420923912818,21.8089854467517,23.50153,22.80344,22.28298,21.45343,21.62515,5045,301,1,168,1.079862983721408e+19,GALAXY,0.7587727,9591,58084,450
29869,1.2376576080301268e+18,115.787752736028,29.4045968620201,20.97298,20.55868,20.51494,20.16863,20.32071,2825,301,4,50,1.1581188271708068e+19,QSO,1.703174,10286,58084,661
31676,1.2376672937301115e+18,147.823853097833,23.0539304549399,22.13474,22.56657,22.3838,22.14661,21.09543,5080,301,5,231,1.0828013185954765e+19,GALAXY,0.7720074,9617,58084,850
29819,1.2376577766079864e+18,116.610476948435,27.3277092267606,21.20792,20.78017,20.6283,20.54725,20.46313,2864,301,6,56,1.1581062377626687e+19,QSO,2.188963,10286,58084,203
31921,1.2376576080301263e+18,115.869984362338,29.2229153211316,21.35914,20.74917,20.03589,19.58757,19.54593,2825,301,4,50,1.1581192119998763e+19,QSO,0.2103175,10286,58084,675
50030,1.2376674300968312e+18,147.737221777331,22.5049557311579,23.85739,22.60756,21.93616,21.43474,21.9951,5112,301,3,254,1.0827834515315251e+19,GALAXY,0.835098,9617,58084,200
82289,1.2376671434029796e+18,137.454903078175,24.1545116415335,25.91955,23.08208,21.99727,21.5359,21.23512,5045,301,5,181,1.0798721096679184e+19,GALAXY,0.8663979,9591,58084,782
83413,1.2376671434028488e+18,137.304428024532,23.9312207315923,23.69967,22.52169,21.88665,20.90566,20.64355,5045,301,5,179,1.079871147595244e+19,GALAXY,0.7333887,9591,58084,747
92819,1.2376671434028488e+18,137.341395307593,23.9598362081004,21.73029,21.77663,22.25241,21.35354,21.00293,5045,301,5,179,1.0798710926196627e+19,GALAXY,0.9513497,9591,58084,745
29993,1.2376577766079867e+18,116.670463753439,27.2930529105496,22.39417,21.80158,21.36275,21.45646,21.31361,2864,301,6,56,1.1581051107632505e+19,STAR,-0.001478434,10286,58084,162
54687,1.2376674300961096e+18,145.984005409042,22.0036819796432,24.54289,22.521,22.01597,21.22265,20.68895,5112,301,3,243,1.0827912030885e+19,GALAXY,0.8001984,9617,58084,482
57073,1.2376672926565015e+18,148.463561447132,22.3880378499595,23.81479,22.64032,22.21061,21.65911,21.57796,5080,301,3,233,1.0827799605821067e+19,GALAXY,0.8337811,9617,58084,73
15377,1.237673807584298e+18,128.377183672669,20.8558358121644,23.01986,22.9685,21.82267,21.56275,21.49832,6597,301,2,222,1.0803025134946111e+19,GALAXY,0.5732161,9595,58084,56
57508,1.2376672926560425e+18,147.260868547391,21.9823470963003,22.97117,22.39378,21.99358,21.45275,20.77271,5080,301,3,226,1.0827861728228e+19,GALAXY,0.8692177,9617,58084,299
78104,1.2376648369997087e+18,126.025516955405,22.1782777926233,19.6476,19.42205,19.17454,19.00264,19.06131,4508,301,5,92,1.0803155427074e+19,QSO,1.437669,9595,58084,530
97325,1.2376648370002993e+18,127.25752742643,22.9310231418251,22.56964,22.67352,22.48887,21.97189,20.97941,4508,301,5,101,1.0803219748504228e+19,GALAXY,0.7023834,9595,58084,764
30063,1.2376577766081175e+18,116.848938843405,27.5072105339608,22.01254,21.26714,21.25345,20.81564,20.81166,2864,301,6,58,1.1581052482022e+19,QSO,1.721393,10286,58084,167
56054,1.2376672926550597e+18,145.071981277051,21.4196779201557,23.0465,22.53164,22.01705,21.37838,20.6701,5080,301,3,211,1.0828974708873257e+19,GALAXY,0.8802791,9618,58084,252
95392,1.2376671434029798e+18,137.661765141875,24.0574939883607,23.48439,22.2596,22.16039,21.45754,21.35331,5045,301,5,181,1.0798733741062904e+19,GALAXY,0.9041899,9591,58084,828
69619,1.237667429023154e+18,148.165274465042,21.6926757692579,18.44828,17.41876,17.07511,16.95595,16.93997,5112,301,1,255,1.0827803728989671e+19,STAR,-7.643194e-06,9617,58084,88
28749,1.2376577766079206e+18,116.450488665914,27.286075014282,21.09643,20.89883,20.82828,20.55634,20.43352,2864,301,6,55,1.1581072822987151e+19,QSO,1.581053,10286,58084,241
94098,1.237667143403045e+18,137.737491934598,24.1942902209973,22.61909,22.61233,21.8089,22.54027,20.54009,5045,301,5,182,1.0798732091795462e+19,GALAXY,0.6582306,9591,58084,822
24320,1.2376674300953236e+18,144.23549622421,21.3539066577474,24.25042,22.41816,21.52275,20.93188,20.80404,5112,301,3,231,1.082900741934418e+19,GALAXY,0.8631492,9618,58084,371
26786,1.2376648740449162e+18,127.740689124562,21.9797857340759,23.56966,22.56899,22.39497,21.52631,21.06837,4517,301,2,109,1.0803254383120505e+19,GALAXY,0.861237,9595,58084,890
27099,1.2376671434023905e+18,136.212781337443,23.6718667428365,23.7689,23.22907,22.80552,21.82076,21.48383,5045,301,5,172,1.0798658974272215e+19,GALAXY,0.7203398,9591,58084,556
32962,1.2376672115841444e+18,137.431440147654,21.2913101309874,23.43406,23.18611,22.78174,21.92495,21.85557,5061,301,4,159,1.0798561667493157e+19,GALAXY,1.270183,9591,58084,202
18991,1.237673807584167e+18,128.108893224947,20.7680491608334,23.79854,22.68078,22.67834,22.05356,21.52249,6597,301,2,220,1.0803036130062391e+19,GALAXY,0.8083168,9595,58084,96
36579,1.2376672545339471e+18,137.897385375795,21.7836554064384,22.69114,20.37124,19.60394,21.35382,25.97248,5071,301,4,161,1.0798541326528e+19,GALAXY,0.9512555,9591,58084,128
31195,1.2376576080299302e+18,115.456391455865,28.9946291109112,21.51744,21.33503,21.2888,21.15817,20.60762,2825,301,4,47,1.1581172053911558e+19,QSO,2.165632,10286,58084,602
82430,1.2376675390801838e+18,147.595427047807,21.330195833786,25.08644,22.51226,21.80691,20.92021,22.40002,5137,301,6,232,1.0827835065071063e+19,GALAXY,0.7572516,9617,58084,202
83696,1.2376671434027177e+18,136.936632610417,23.7649673381436,24.15767,22.89115,22.02904,21.02749,20.53119,5045,301,5,177,1.0798687836452444e+19,GALAXY,0.725169,9591,58084,661
51666,1.2376674300968312e+18,147.780716327802,22.4822182425918,23.80297,22.95565,22.3143,21.58969,22.07293,5112,301,3,254,1.0827833415803623e+19,GALAXY,0.8633997,9617,58084,196
33379,1.2376672937297188e+18,146.873511730518,22.7257271239945,23.31898,22.84194,22.10497,21.25974,21.05116,5080,301,5,225,1.082795958476291e+19,GALAXY,0.8257527,9617,58084,655
13938,1.2376576085666693e+18,114.819484797225,28.9697007832093,18.83034,17.8336,17.43527,17.27719,17.20845,2825,301,5,45,1.1581149788801096e+19,STAR,0.0001685448,10286,58084,521
69784,1.2376648740451128e+18,128.166428702202,22.2070340425485,24.81492,22.59785,22.3904,21.79736,20.98558,4517,301,2,112,1.080327472408562e+19,GALAXY,0.8039666,9595,58084,964
78855,1.2376671434025866e+18,136.724263239811,23.7610063216463,22.82468,22.36482,21.63068,20.61943,20.34918,5045,301,5,175,1.0798678490603608e+19,GALAXY,0.9215825,9591,58084,627
24815,1.2376576085668012e+18,115.034119835839,29.251606654176,21.46291,21.42475,21.28983,21.28127,20.93294,2825,301,5,47,1.1581156660748767e+19,QSO,1.424216,10286,58084,546
30870,1.2376577766080522e+18,116.620694065392,27.5012671938171,23.95185,21.78518,21.06573,20.9927,20.69302,2864,301,6,57,1.1581066500795292e+19,STAR,0.0003394714,10286,58084,218
92409,1.2376671434025216e+18,136.419805665727,23.7272740617134,22.37698,22.70705,22.04879,20.96546,20.66035,5045,301,5,174,1.079866749548733e+19,GALAXY,0.7124509,9591,58084,587
31505,1.237657608029537e+18,114.942633258222,28.2003606152518,21.77701,22.05414,21.79273,21.64774,20.95632,2825,301,4,41,1.1581137969051095e+19,QSO,1.325801,10286,58084,478
73503,1.237667429023154e+18,148.193817957332,21.7206257733743,18.84806,17.88417,17.55581,17.45824,17.41221,5112,301,1,255,1.082780400386758e+19,STAR,6.136984e-05,9617,58084,89
16649,1.237673807584298e+18,128.435386570855,20.9656910901742,23.6785,22.96346,22.44796,21.56648,20.9307,6597,301,2,222,1.080301029153914e+19,GALAXY,1.49789,9595,58084,2
5906,1.237673808657253e+18,126.28855321704,21.200076095611,22.49424,22.50552,21.66235,20.93801,20.75631,6597,301,4,210,1.0803127664405404e+19,GALAXY,0.7807249,9595,58084,429
94367,1.2376575940712863e+18,115.712673385936,28.0570691407047,24.23352,22.92268,21.5633,20.21934,19.41949,2822,301,2,47,1.1581103059556915e+19,STAR,0.0001417207,10286,58084,351
27816,1.237657776608576e+18,117.591372639884,28.3363097390378,19.29968,18.25933,17.91566,17.79243,17.71603,2864,301,6,65,1.1581027468132504e+19,STAR,-0.0001901536,10286,58084,76
79115,1.2376671434018657e+18,135.018133032576,23.0902982892,25.60283,22.61359,22.36013,21.61722,21.36326,5045,301,5,164,1.080648722220085e+19,QSO,0.2157116,9598,58085,363
52795,1.237664877799146e+18,135.168403749907,25.3239024074167,22.62402,21.95765,22.20811,21.09881,21.59093,4518,301,1,50,1.0806572159474096e+19,GALAXY,0.8324419,9598,58085,672
51166,1.2376648777992773e+18,135.460062377971,25.4560065148725,22.76292,22.81231,21.96411,21.81871,21.2876,4518,301,1,52,1.0806591675805487e+19,GALAXY,0.8819293,9598,58085,743
80369,1.2376671434023245e+18,135.980404749495,23.5154661597224,22.49325,22.56226,22.16423,21.64418,21.37527,5045,301,5,171,1.0806433346131087e+19,GALAXY,0.9512991,9598,58085,167
98241,1.2376671439389335e+18,135.357114419716,23.6112566831137,24.43352,22.40407,21.20946,21.08001,22.60891,5045,301,6,167,1.0806468255625271e+19,GALAXY,0.7166565,9598,58085,294
52124,1.2376648777986872e+18,134.161257643092,24.8513262444459,26.53191,22.04817,21.67621,21.36713,20.95958,4518,301,1,43,1.0806549894363632e+19,GALAXY,0.0,9598,58085,591
388,1.237665128524285e+18,134.28198754702,24.1047924298565,23.40868,24.58809,22.48084,21.74477,21.81027,4576,301,4,148,1.0806522681450846e+19,GALAXY,1.605999,9598,58085,492
26677,1.2376651279882e+18,136.371314604041,24.4315130143462,25.39985,24.57401,22.033,22.2282,21.62295,4576,301,3,160,1.0806643077974088e+19,GALAXY,0.8103313,9598,58085,930
80806,1.2376671428657157e+18,136.819700118562,23.4654747199845,22.3575,22.70777,22.52061,22.12964,20.80498,5045,301,4,175,1.0806399811026442e+19,GALAXY,0.8674937,9598,58085,45
59371,1.2376651285251364e+18,136.256446749048,24.938774852814,22.36665,22.08112,21.17328,20.8909,19.89214,4576,301,4,161,1.0806629883834554e+19,GALAXY,1.073284,9598,58085,882
78488,1.2376671434027177e+18,136.929326062955,23.9340479535117,23.66716,22.80198,22.37411,21.4055,20.82149,5045,301,5,177,1.080638826615435e+19,GALAXY,0.8208248,9598,58085,3
88042,1.2376640928983296e+18,128.336552869967,24.2746894465329,23.25502,23.65442,22.5177,21.6096,21.04838,4335,301,3,118,1.081652438897291e+19,GALAXY,0.8742098,9607,58085,14
69404,1.237664092897936e+18,127.500657515128,23.7911110772221,24.38028,22.73623,22.18513,21.70049,21.28039,4335,301,3,112,1.0816549952618256e+19,QSO,2.156708,9607,58085,107
37219,1.2376738070483443e+18,130.677413678779,21.2355867823526,23.67237,22.88916,22.08191,21.05349,21.30917,6597,301,1,236,1.080190775628794e+19,GALAXY,0.8846338,9594,58086,87
56738,1.2376651269170798e+18,142.712776978269,26.0739060729795,23.82216,23.29676,21.99243,23.65534,21.16261,4576,301,1,200,1.0842547905073795e+19,QSO,0.7776691,9630,58086,479
55413,1.237665126917145e+18,142.873264509914,26.0834680316574,23.38004,23.12535,21.99799,21.44296,21.29818,4576,301,1,201,1.084257456823077e+19,GALAXY,0.8368354,9630,58086,576
26607,1.237665127990297e+18,141.171919606438,26.3632988590538,25.44992,22.31797,23.77557,20.95555,21.60285,4576,301,3,192,1.0843659236451572e+19,GALAXY,0.8477336,9631,58086,426
28457,1.2376651274537536e+18,142.16829627847,26.2958180648985,22.13757,22.65359,22.06735,21.28997,20.2217,4576,301,2,197,1.0843594365265533e+19,GALAXY,0.8326057,9631,58086,190
43835,1.2376651274543437e+18,143.451590394181,26.915212666638,23.72789,23.5427,22.33641,21.57756,20.72651,4576,301,2,206,1.0842588312126116e+19,GALAXY,0.9284296,9630,58086,626
61678,1.2376651285276923e+18,142.258652331684,27.3130515289214,22.52871,22.61904,21.98423,21.90543,20.7705,4576,301,4,200,1.0843784031021324e+19,GALAXY,0.7711694,9631,58086,880
96479,1.2376653684975212e+18,143.869547188612,25.569032652535,25.332,21.96374,22.40773,21.95427,20.60082,4632,301,3,25,1.0842487981690083e+19,GALAXY,0.8973751,9630,58086,261
57420,1.2376651269180623e+18,145.181271545052,26.9415219962205,22.79315,22.47939,21.90615,21.02209,20.49395,4576,301,1,215,1.084267709769006e+19,GALAXY,0.7908196,9630,58086,949
92946,1.2376671434046182e+18,141.283576936945,25.6232219053932,23.17907,22.78577,22.04638,21.84482,21.19939,5045,301,5,206,1.0843644393044597e+19,GALAXY,0.258416,9631,58086,372
43500,1.2376651274542129e+18,143.19116263255,26.8639515558294,23.40207,22.66192,22.29678,21.66798,20.92112,4576,301,2,204,1.084258721261449e+19,GALAXY,0.8269742,9630,58086,622
84550,1.2376664068483978e+18,37.8460092232106,-0.869766494884595,23.25986,22.59405,21.92545,21.70206,20.83968,4874,301,1,674,1.0553105867276e+19,QSO,1.102607,9373,58096,167
38318,1.237676441461654e+18,8.12774160884544,35.1809075659341,23.83836,22.9438,21.50899,20.35456,19.6035,7210,301,4,49,8.684186788707981e+18,STAR,-2.530849e-05,7713,58096,439
98519,1.2376637847502195e+18,36.3791442172964,0.469532810462081,23.03115,22.50982,22.04617,21.08461,20.65683,4263,301,5,359,1.055320729722371e+19,GALAXY,0.7873294,9373,58096,536
7244,1.237676441461392e+18,7.66454761452053,34.6319134562661,23.47002,23.20836,21.60751,20.4899,19.33161,7210,301,4,45,8.684191736510305e+18,STAR,-9.947133e-05,7713,58096,457
84210,1.2376664068480704e+18,37.2166191720805,-0.848873289330095,22.69674,22.34154,21.87045,20.95532,20.65401,4874,301,1,669,1.0553127582630697e+19,GALAXY,0.742749,9373,58096,246
90332,1.23766378475081e+18,37.8594091456849,0.426254925332455,22.24891,22.66796,21.66292,21.45332,21.11213,4263,301,5,368,1.0553294158642303e+19,GALAXY,1.013788,9373,58096,852
60049,1.2376764414613916e+18,7.68818397955317,34.5739455881444,21.37982,20.81746,20.61227,20.8123,20.48993,7210,301,4,45,8.6841914616324e+18,QSO,0.8407192,7713,58096,456
92882,1.2376632049196078e+18,12.3956642213402,0.716686403788352,23.46648,22.96355,22.92223,22.30115,21.4258,4128,301,5,206,1.0597034930218488e+19,GALAXY,0.7147922,9412,58096,236
19487,1.2376637842029292e+18,12.6751962302817,0.126152237624173,22.54599,22.94246,22.32719,21.36638,20.34769,4263,301,4,200,1.0597009091695235e+19,QSO,0.5879284,9412,58096,142
92021,1.2376663397245916e+18,13.720309460377,0.307464713312708,24.44108,22.52587,21.72256,21.1361,20.08865,4858,301,4,446,1.0596972532933612e+19,GALAXY,0.9129193,9412,58096,9
66967,1.237673073669178e+18,8.77767427245692,34.9290351889495,22.38233,23.87594,22.21091,20.69642,19.75904,6426,301,3,30,8.684151604335892e+18,GALAXY,0.8112975,7713,58096,311
75381,1.237663783139672e+18,36.5736235046111,-0.682809107880466,25.06991,24.59981,24.6701,22.84493,22.99407,4263,301,2,360,1.0553177885287668e+19,QSO,2.409484,9373,58096,429
85497,1.2376785959478894e+18,11.2590036110697,1.50778497249948,24.22164,22.73572,22.43937,22.43872,21.86686,7712,301,1,404,1.0597119592613829e+19,GALAXY,1.004816,9412,58096,544
96723,1.2376637847510715e+18,38.330052952691,0.442767564797143,22.43889,22.1424,21.51599,20.71875,20.4745,4263,301,5,372,1.055332467009e+19,GALAXY,0.8208395,9373,58096,963
53409,1.237657190910329e+18,11.750319483319,-0.0493994147563164,19.83369,19.75402,19.76509,19.48428,19.64831,2728,301,3,491,1.0597073688003369e+19,QSO,1.686207,9412,58096,377
24348,1.2376786174231183e+18,12.1140304091184,1.35619166442714,25.70547,24.30781,23.59541,23.13209,22.5639,7717,301,1,410,1.059716797112545e+19,GALAXY,0.911943,9412,58096,720
23533,1.2376637842033226e+18,13.4913210332767,0.0915772212798033,24.14259,23.06831,22.62242,21.85834,21.12778,4263,301,4,206,1.0596976106346404e+19,GALAXY,0.9309725,9412,58096,22
13636,1.2376786174237745e+18,13.6410370810404,1.28871821307299,23.26832,23.1045,22.8369,22.89089,22.53677,7717,301,1,420,1.0597242188160324e+19,GALAXY,0.3245996,9412,58096,990
92457,1.23765707009e+18,37.8897819599968,-0.452017228554523,23.24432,22.73036,21.84276,20.53156,21.60678,2700,301,2,119,1.0553109165810932e+19,GALAXY,0.984524,9373,58096,179
93022,1.2376632049192143e+18,11.5137638626624,0.694620941954526,23.60446,22.71175,22.35032,21.47422,21.12627,4128,301,5,200,1.0597090455555693e+19,GALAXY,0.9067576,9412,58096,438
6016,1.2376786179605143e+18,13.3264956181699,1.75410860309902,22.11349,22.17349,21.30743,20.31647,19.62779,7717,301,2,418,1.0597228994020792e+19,GALAXY,0.8341448,9412,58096,942
22527,1.2376786174342605e+18,37.5848424759929,1.03838421516868,24.35152,23.00004,22.21484,21.71516,21.87183,7717,301,1,580,1.0553279040357423e+19,GALAXY,0.9456432,9373,58096,797
71140,1.2376570700899948e+18,37.9363099219005,-0.545587354124349,22.13515,21.87436,21.32765,21.71695,21.29293,2700,301,2,119,1.0553106417031862e+19,GALAXY,0.5086345,9373,58096,169
28917,1.237676441461392e+18,7.65166505287192,34.6960341094525,23.23254,23.11696,21.73729,20.47962,19.73925,7210,301,4,45,8.684199433091701e+18,GALAXY,0.6762212,7713,58096,485
8185,1.2376569713017495e+18,12.2790544971715,-0.525091739334119,24.60439,23.17631,22.77506,22.36519,22.51373,2677,301,2,58,1.0597048948991744e+19,GALAXY,0.7561768,9412,58096,287
97858,1.2376632049195423e+18,12.2606167451649,0.721147936494535,22.28476,22.39063,22.43204,21.72177,21.21664,4128,301,5,205,1.0597184188922e+19,GALAXY,0.9573099,9412,58096,779
40145,1.237676441461982e+18,8.70374315602101,35.7241011947591,24.26748,23.96329,22.12914,20.64247,19.72578,7210,301,4,54,8.684252759405648e+18,STAR,-4.903801e-05,7713,58096,679
97508,1.2376637842132175e+18,36.1566494751997,0.131712251322405,24.48696,24.61979,24.32402,22.85962,22.63763,4263,301,4,357,1.0553201524787665e+19,GALAXY,0.9581882,9373,58096,515
95061,1.2376663397245263e+18,13.6253742176392,0.212100703909961,23.48052,23.0491,22.56524,22.60444,21.97057,4858,301,4,445,1.0596971433422e+19,GALAXY,1.001969,9412,58096,5
81108,1.237673073669768e+18,9.77313407013713,36.0542254679647,22.56645,25.43027,22.33364,20.80142,19.76857,6426,301,3,39,8.684302787184712e+18,GALAXY,0.7263194,7713,58096,861
39422,1.2376764414617843e+18,8.27913219899114,35.3170721935959,21.75529,20.59718,20.14365,19.95131,20.37363,7210,301,4,51,8.684235991853324e+18,STAR,-0.0005984781,7713,58096,618
98621,1.237663204919149e+18,11.3200505977653,0.725553007825365,24.83119,22.55188,22.15643,21.85776,22.27149,4128,301,5,199,1.05970907304336e+19,GALAXY,0.769972,9412,58096,439
99052,1.237663204919805e+18,12.8249921930572,0.810293346560316,22.95953,23.15693,21.99134,20.97355,22.04254,4128,301,5,209,1.05972174491487e+19,GALAXY,0.7226647,9412,58096,900
32077,1.2376764419987868e+18,8.1857529590057,35.8177541581807,24.91903,23.89844,22.44962,20.59747,18.92653,7210,301,5,53,8.684240664777742e+18,STAR,-8.288486e-05,7713,58096,635
84746,1.237666406848e+18,37.0210671840169,-0.933632837021819,23.3598,22.93797,22.36126,22.08956,21.49685,4874,301,1,668,1.0553144625060927e+19,GALAXY,0.8041911,9373,58096,308
42545,1.237663783676413e+18,36.3512143889505,-0.342774969560667,24.8564,24.04107,23.05001,22.57633,22.76329,4263,301,3,358,1.0553188330648132e+19,GALAXY,0.7121282,9373,58096,467
91777,1.2376663397244603e+18,13.4431167691787,0.216415364415708,22.60521,21.92968,21.44629,20.93878,20.49988,4858,301,4,444,1.0596976930980125e+19,GALAXY,1.017429,9412,58096,25
87842,1.23766640684807e+18,37.0947062058777,-0.906400307556986,23.39543,22.44907,22.04554,21.57083,21.46243,4874,301,1,669,1.0553145449694648e+19,GALAXY,0.8620982,9373,58096,311
13249,1.2376730742059174e+18,8.30659368030553,34.9159525023445,24.63463,23.37713,21.42916,20.28819,22.82689,6426,301,4,28,8.684172495056821e+18,STAR,-9.12977e-06,7713,58096,387
41358,1.237676441461786e+18,8.22985102146168,35.4017136932115,23.28712,24.38677,21.96978,20.67228,19.76462,7210,301,4,51,8.684235716975417e+18,GALAXY,0.8085672,7713,58096,617
62989,1.2376764414622444e+18,9.12922846161229,36.1129219679313,25.02354,23.50285,21.98039,20.94209,19.96047,7210,301,4,58,8.68427145110332e+18,GALAXY,0.7299793,7713,58096,747
41359,1.237676441461654e+18,8.01949561677003,35.2210341259817,25.26043,24.33415,21.7234,20.26013,19.41084,7210,301,4,49,8.684225271614953e+18,GALAXY,0.6605091,7713,58096,579
22182,1.2376764414619167e+18,8.42199308711747,35.6250254983468,23.41465,22.76603,21.66319,20.35905,19.63177,7210,301,4,53,8.684243413556811e+18,GALAXY,0.6977181,7713,58096,645
91594,1.2376664068478735e+18,36.680313104772,-0.902188805384057,23.93995,22.42286,22.25399,21.51245,21.65328,4874,301,1,666,1.0553166890171388e+19,GALAXY,0.8689076,9373,58096,389
99693,1.237663204919542e+18,12.2060253394046,0.719700941099203,21.90862,21.68538,21.03097,20.40685,21.54757,4128,301,5,205,1.0597172094294057e+19,GALAXY,0.7798021,9412,58096,735
66175,1.237678598632899e+18,12.6848099663322,3.71394030982803,22.67789,22.14881,21.43569,20.49488,20.12403,7712,301,6,414,1.063439138754477e+19,GALAXY,0.7924493,9445,58097,970
4660,1.2376786179595963e+18,11.1622064832179,1.75040508472431,24.26912,22.66252,22.06944,21.84573,21.47468,7717,301,2,404,1.063422398689944e+19,GALAXY,0.7584338,9445,58097,361
70646,1.2376637831298424e+18,14.1410293149401,-0.744207820061304,23.09155,24.29292,23.97558,22.14983,22.13103,4263,301,2,210,1.0571144729936e+19,GALAXY,1.142506,9389,58097,256
81704,1.2376663386512433e+18,14.5810918388561,-0.567461888342795,22.90768,23.1114,21.84909,21.44134,20.68318,4858,301,2,452,1.0571114218488357e+19,GALAXY,0.7397107,9389,58097,145
707,1.2376803112331515e+18,10.6863995994689,32.5427385435384,21.58351,21.39388,21.35507,21.38119,22.81239,8111,301,4,140,8.68753617602087e+18,GALAXY,0.01595428,7716,58097,336
20541,1.237663785276932e+18,13.29432018944,1.00237860166396,24.49693,24.74942,24.36182,22.1739,22.02332,4263,301,6,204,1.0571234615011596e+19,QSO,4.393271,9389,58097,583
81761,1.237678598632047e+18,10.7969413914617,3.59737038249642,21.85413,23.37655,22.59076,21.80383,22.2475,7712,301,6,401,1.063428088662618e+19,GALAXY,0.8208969,9445,58097,568
93918,1.2376663397247227e+18,13.9811458490004,0.264561403444382,23.53358,22.87901,22.13906,21.02636,21.00133,4858,301,4,448,1.0571273097918568e+19,GALAXY,0.7979866,9389,58097,723
55468,1.23765707008757e+18,32.4813552550671,-0.44948132441649,22.44637,22.75026,22.39522,21.85865,21.69233,2700,301,2,82,1.0564442656808917e+19,GALAXY,1.100875,9383,58097,450
35704,1.2376785975588293e+18,11.9138023256864,2.85544020097883,19.52718,19.02851,18.84716,18.79098,18.63455,7712,301,4,409,1.063417725765526e+19,QSO,2.513027,9445,58097,191
40305,1.2376570700875697e+18,32.4556310653791,-0.517912733459294,24.98282,23.70699,22.9422,21.87235,21.44976,2700,301,2,82,1.0564442381931e+19,GALAXY,0.8206264,9383,58097,449
82079,1.2376663386513083e+18,14.7585542086807,-0.545059616482189,24.00708,22.73932,22.8777,22.88286,23.24905,4858,301,2,453,1.0571104597761612e+19,GALAXY,1.337425,9389,58097,110
70777,1.2376570700877665e+18,32.8032076040226,-0.528718591096199,23.46937,23.87115,21.84241,21.23715,21.18613,2700,301,2,85,1.0564423140477524e+19,GALAXY,0.900028,9383,58097,379
11379,1.2376785986327025e+18,12.2868948982247,3.56432433770891,22.45603,22.45807,21.8923,21.16064,21.13792,7712,301,6,411,1.0634380392428493e+19,GALAXY,0.7457072,9445,58097,930
73679,1.237678598632637e+18,12.041461403974,3.54623987073813,21.33968,22.37389,21.65915,21.03732,19.80825,7712,301,6,410,1.0634357577562216e+19,GALAXY,1.067233,9445,58097,847
78571,1.2376663386512435e+18,14.6495938671463,-0.606592994786953,23.94909,22.95847,22.11935,21.19065,20.80817,4858,301,2,452,1.057111366873254e+19,GALAXY,0.7845347,9389,58097,143
88635,1.2376664068466284e+18,33.88416131423,-0.919288659368946,25.41653,21.66757,21.23342,20.50418,19.98376,4874,301,1,647,1.05643549707566e+19,GALAXY,0.8793063,9383,58097,131
70919,1.2376570700877665e+18,32.869669528162,-0.439024958531295,22.90738,22.8576,22.66919,22.40059,21.31124,2700,301,2,85,1.056442066657636e+19,QSO,0.2340408,9383,58097,370
64118,1.2376570700877668e+18,32.9147959153702,-0.550512558331444,24.02553,22.34352,21.55083,21.49038,20.90331,2700,301,2,85,1.0564419567064732e+19,GALAXY,0.8887372,9383,58097,366
35946,1.2376786222440783e+18,38.3891592152481,3.74429618876798,24.21711,22.2966,21.4366,21.39585,20.68119,7718,301,2,244,1.0604856306199452e+19,GALAXY,0.848552,9419,58097,18
4376,1.2376785975583053e+18,10.711681808482,2.83923462153592,22.72963,22.7791,22.44142,22.24348,21.80372,7712,301,4,401,1.0634255322980831e+19,GALAXY,0.8090373,9445,58097,475
