,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
38797,1.2376650259839716e+18,199.459309004498,34.8305381455571,19.64748,19.2989,19.29655,19.40939,19.05017,4552,301,5,179,1.154518779432772e+19,GALAXY,0.0,10254,58514,764
11274,1.2376650249102295e+18,199.183342848206,34.0233702398874,25.26724,23.48657,21.47628,20.29603,19.50164,4552,301,3,179,1.1545097359496335e+19,GALAXY,0.758822,10254,58514,435
80731,1.237662663208862e+18,220.819526233322,34.6002644786031,21.54324,21.41056,21.23127,21.22643,21.11287,4002,301,4,84,1.2315231587474364e+19,QSO,1.193389,10938,58514,503
11275,1.2376650249102305e+18,199.305244388985,34.0130568828781,25.79609,23.38303,21.47847,20.44637,19.53843,4552,301,3,179,1.154509351120564e+19,GALAXY,0.8463265,10254,58514,421
13701,1.23766121097488e+18,228.097097342132,40.710881851976,21.32559,21.00208,20.40896,19.93687,19.60835,3664,301,3,112,1.3115839879727831e+19,QSO,0.4650153,11649,58514,843
17212,1.2376613623804723e+18,227.990846927028,39.204263872501,21.00118,21.15514,21.20725,20.89956,20.67727,3699,301,5,234,1.3115665882012735e+19,QSO,1.906965,11649,58514,210
46546,1.237664837002134e+18,131.35067240107,24.9503158621892,23.1317,21.90686,22.18145,22.14263,22.163,4508,301,5,129,1.2514576069247128e+19,GALAXY,0.05092604,11115,58514,722
36635,1.2376648756569057e+18,130.022157091586,24.6601074882032,23.74426,24.02551,21.6191,20.33672,19.43954,4517,301,5,130,1.2514519169520392e+19,GALAXY,0.7873917,11115,58514,515
36814,1.237664874046554e+18,131.293869155873,23.7868828526865,23.62102,21.82073,21.37259,21.06639,22.69043,4517,301,2,134,1.2514459795892492e+19,STAR,0.000529832,11115,58514,299
19133,1.2376648740465546e+18,131.237483528362,23.8765506920294,21.73178,21.58694,21.13875,21.17155,21.11791,4517,301,2,134,1.251446172003784e+19,QSO,1.238228,11115,58514,306
15443,1.2376612109748145e+18,227.891738805608,40.8597400900391,20.07575,19.97674,19.56248,19.59186,19.60069,3664,301,3,111,1.3115838780216203e+19,QSO,1.206225,11649,58514,839
65000,1.2376613623801452e+18,227.023724797242,39.6702667156844,21.5031,21.68567,21.66812,21.52993,21.64193,3699,301,5,229,1.3115716459547611e+19,QSO,1.948304,11649,58514,394
84576,1.2376622246175703e+18,221.916022140989,33.4511567741864,21.85103,21.76751,21.60654,21.48218,21.09471,3900,301,3,576,1.2315312676456913e+19,QSO,2.09542,10938,58514,798
8534,1.2376650243732275e+18,198.879911518153,33.6901881899404,21.57932,21.44707,21.52194,21.34009,21.24279,4552,301,2,177,1.1545105880711453e+19,GALAXY,1.235399,10254,58514,466
28783,1.237661361843077e+18,226.281205300761,39.5695633814438,23.03484,24.50224,22.0114,20.89491,19.87235,3699,301,4,226,1.3115734876367378e+19,QSO,1.682532,11649,58514,461
33985,1.2376648536465748e+18,221.769480179215,31.935807753281,23.83893,24.50678,21.66072,20.30672,19.28748,4512,301,4,151,1.2315170564579e+19,GALAXY,0.7166641,10938,58514,281
8877,1.2376626632099768e+18,223.562914343301,33.5385108536395,23.85258,23.2636,21.75214,20.72774,19.84096,4002,301,4,101,1.2315367377160397e+19,GALAXY,0.5581544,10938,58514,997
71206,1.237662224617767e+18,222.567405554613,33.3384433249262,19.18545,18.23249,17.95322,17.8758,17.84439,3900,301,3,579,1.2315126034358096e+19,STAR,0.0002444365,10938,58514,119
45339,1.2376651296233887e+18,200.972187252646,34.8070247676279,24.05534,23.20602,21.44881,20.35766,19.57817,4576,301,6,535,1.1545220504798648e+19,GALAXY,0.684104,10254,58514,883
69026,1.2376622246175053e+18,221.830038708935,33.5253793495035,20.09707,20.21671,20.04445,20.0667,20.00638,3900,301,3,575,1.2315295084270868e+19,QSO,1.145101,10938,58514,734
52518,1.237665026521433e+18,201.055553134372,35.0819549973258,22.70077,27.53211,21.90809,20.86457,18.46,4552,301,6,188,1.15452265521126e+19,GALAXY,-0.001622305,10254,58514,905
72764,1.2376651274546056e+18,144.182250299157,27.0156365459269,20.58715,19.82958,18.87896,18.30584,18.19367,4576,301,2,210,1.3177719569505343e+19,QSO,0.2204816,11704,58514,680
93485,1.237665129623716e+18,201.737364226911,34.7118426854667,21.63022,20.17213,18.97586,18.42877,18.11964,4576,301,6,540,1.1545249366978875e+19,GALAXY,0.1888781,10254,58514,988
45388,1.237665127475577e+18,199.776065471489,33.2824106716136,22.33805,21.87656,21.76422,21.57512,20.95338,4576,301,2,530,1.1545068772194e+19,QSO,1.933107,10254,58514,331
89987,1.2376613623802104e+18,227.261685972864,39.4170681738722,24.14662,21.33713,20.78962,20.67149,20.50334,3699,301,5,230,1.3115700791506915e+19,STAR,-0.0002269163,11649,58514,337
98599,1.237664837002396e+18,131.750003651295,25.3005199923616,23.31705,22.63469,21.04222,20.01718,19.36798,4508,301,5,133,1.2514605481183173e+19,GALAXY,0.5377946,11115,58514,829
83797,1.2376623373238927e+18,228.676943176407,38.9008876745872,21.89266,21.49651,21.45194,21.01263,20.88238,3926,301,5,18,1.311561942764646e+19,QSO,1.690725,11649,58514,41
21884,1.237665126938903e+18,200.179930519758,32.9426505496347,25.83508,22.11135,21.46068,21.09917,20.53358,4576,301,1,533,1.1545036061723089e+19,STAR,0.000348814,10254,58514,212
61973,1.2376626632094515e+18,222.414072183399,34.125316883326,21.28456,21.13251,21.16021,20.97392,20.61423,4002,301,4,93,1.2315326970108072e+19,QSO,1.80438,10938,58514,850
62747,1.2376626632091244e+18,221.517898202613,34.2434523933914,21.15493,20.85887,20.79549,20.65007,20.48801,4002,301,4,88,1.2315284638910405e+19,QSO,2.188666,10938,58514,696
87821,1.237658204525495e+18,228.929953060518,40.4362956121368,24.72895,24.4903,21.72263,20.69478,19.95639,2964,301,3,535,1.3115876163611548e+19,GALAXY,0.7846917,11649,58514,975
83711,1.2376626632090588e+18,221.252774082479,34.4172065908619,23.6716,21.38503,20.73334,20.47468,20.16907,4002,301,4,87,1.231525989989878e+19,STAR,1.706342e-05,10938,58514,606
7566,1.2376650243735557e+18,199.682364096949,33.6737391049905,23.0574,22.35644,22.36251,21.84086,21.26991,4552,301,2,182,1.1545071795851e+19,GALAXY,1.041405,10254,58514,342
27289,1.237662225154376e+18,222.077561846217,33.9397715047827,21.75595,21.02361,21.04757,21.07075,20.89037,3900,301,4,575,1.231531927352668e+19,QSO,2.409139,10938,58514,822
62696,1.2376626632088622e+18,220.695647140153,34.5109243562658,22.58756,21.05518,20.48397,20.18312,19.96759,4002,301,4,84,1.2315231312596455e+19,STAR,-0.0004599215,10938,58514,502
62697,1.2376626632096484e+18,222.746405288393,33.9454803061456,21.89329,21.90426,21.79232,21.61805,20.97422,4002,301,4,96,1.2315347311073188e+19,GALAXY,1.008698,10938,58514,924
9423,1.2376650989959255e+18,131.957691016869,23.7152834146253,20.55614,20.27908,19.94879,19.88176,19.69586,4569,301,5,141,1.251440784396808e+19,QSO,0.9327562,11115,58514,110
99062,1.2376622246174395e+18,221.596858728266,33.5668669931403,19.52743,19.37579,19.16949,19.14089,19.24618,3900,301,3,574,1.2315290686224355e+19,QSO,1.383045,10938,58514,718
79886,1.237658205062366e+18,229.257061237152,40.8033980545433,23.3006,22.72391,21.23316,20.12228,19.37849,2964,301,4,535,1.3115880011902245e+19,GALAXY,0.6445751,11649,58514,989
28440,1.2376650259837755e+18,198.854296216519,34.8935255268615,24.29543,23.5791,21.32908,20.27452,19.35581,4552,301,5,176,1.1545121548752148e+19,GALAXY,0.8351807,10254,58514,523
90943,1.2376613623802107e+18,227.226574756976,39.5959395285931,21.86839,21.64891,21.52536,21.44506,20.60272,3699,301,5,230,1.3115702990530173e+19,QSO,1.436576,11649,58514,345
71046,1.2376622246177016e+18,222.303274898697,33.2678173561407,21.78761,21.73285,21.27949,21.32161,21.24119,3900,301,3,578,1.2315148024590651e+19,QSO,1.352665,10938,58514,199
8660,1.2376650243732933e+18,199.024277754482,33.6047212888424,25.57724,23.69823,22.04777,20.65769,19.69194,4552,301,2,178,1.1545094060961454e+19,STAR,1.931627e-05,10254,58514,423
71361,1.2376648740461614e+18,130.455123952164,23.3171514799242,26.54814,22.94954,21.75923,20.5469,19.65285,4517,301,2,128,1.251438805275878e+19,GALAXY,0.0,11115,58514,38
28545,1.2376650259837755e+18,198.906806488706,34.9224793752235,23.82522,25.23356,21.7493,20.53613,19.47013,4552,301,5,176,1.1545131444356798e+19,GALAXY,0.7224783,10254,58514,559
43772,1.2376648740462925e+18,130.763073960253,23.5983239676629,21.09296,21.05098,20.72025,20.74533,20.34234,4517,301,2,130,1.251448096149133e+19,QSO,1.137377,11115,58514,376
23012,1.2376648740465546e+18,131.210199265119,23.8692762462782,21.89119,21.85645,21.33521,21.27416,21.2877,4517,301,2,134,1.2514460345648306e+19,QSO,1.197758,11115,58514,301
58078,1.2376622256914432e+18,222.685776673142,34.0913199875923,17.84073,16.87915,16.52456,16.37825,16.33879,3900,301,5,578,1.231534538692784e+19,STAR,-0.0001817068,10938,58514,917
57222,1.237665128013104e+18,201.586851209259,33.5775820145933,24.14359,23.63424,21.96289,20.25989,19.20404,4576,301,3,540,1.1544993455647513e+19,STAR,-0.0001348606,10254,58514,57
27858,1.2376648735097487e+18,131.650647580903,23.634327669964,21.15228,20.43643,20.32947,20.0683,20.19588,4517,301,1,135,1.2514437805659937e+19,QSO,1.948472,11115,58514,219
70590,1.23766487404662e+18,131.380415000043,23.9902083569461,23.23101,22.8512,21.36546,20.94358,20.42494,4517,301,2,135,1.2514452099311096e+19,STAR,-0.0002736818,11115,58514,271
62303,1.2376648740464233e+18,130.913013380719,23.7321884689895,20.69716,20.62676,20.51306,20.37655,19.94885,4517,301,2,132,1.251448151124714e+19,QSO,2.105979,11115,58514,378
44539,1.2376651274756426e+18,199.872129190748,33.243566586786,24.92584,23.35265,21.20534,20.19335,19.4589,4576,301,2,531,1.1545058326833551e+19,GALAXY,0.5793659,10254,58514,293
21662,1.237665126938575e+18,199.307119953169,33.0899169914396,21.25952,20.91035,20.85976,20.4848,20.38598,4576,301,1,528,1.1545092136816103e+19,QSO,0.5666659,10254,58514,416
99233,1.2376622246175703e+18,222.012441120454,33.4149432922963,21.27168,21.28159,21.02998,20.99488,20.76162,3900,301,3,576,1.2315313226212729e+19,QSO,0.9671771,10938,58514,800
70288,1.237661362380407e+18,227.681217212546,39.35664768274,22.17802,22.45664,21.62144,21.5567,21.57842,3699,301,5,233,1.3115679076152269e+19,QSO,1.37995,11649,58514,258
52151,1.2376613618434708e+18,227.444073695523,39.0738616841843,20.82716,20.63768,20.3471,20.14244,20.43031,3699,301,4,232,1.3115697492972e+19,QSO,1.069181,11649,58514,325
38558,1.2376650259844303e+18,200.636190811032,34.6448372355792,21.0727,20.89889,20.79413,20.57826,20.74217,4552,301,5,186,1.1545210609194e+19,QSO,1.813937,10254,58514,847
48464,1.2376613618431434e+18,226.508444935727,39.331967781257,25.58776,23.22342,21.84954,20.79211,21.00986,3699,301,4,227,1.3115731852710402e+19,GALAXY,0.5096061,11649,58514,450
70431,1.237662224617374e+18,221.500637438766,33.645329040356,20.06698,19.69689,19.58366,19.30603,19.19842,3900,301,3,573,1.2315289586712728e+19,QSO,0.4995294,10938,58514,714
75361,1.2376651296231923e+18,200.477255983874,34.936826566308,23.72439,24.34037,22.61855,20.96716,19.84089,4576,301,6,532,1.1545208410170745e+19,GALAXY,0.7711439,10254,58514,839
67118,1.2376648541831823e+18,221.131787305538,32.5031435799376,20.74941,20.74622,20.70681,20.28798,20.25123,4512,301,5,147,1.231520767309646e+19,QSO,1.935028,10938,58514,416
70935,1.237662224617374e+18,221.488762090852,33.7621535330546,21.33763,21.24017,21.04135,20.87115,20.57402,3900,301,3,573,1.2315287937445288e+19,QSO,1.943171,10938,58514,708
64427,1.237662663209583e+18,222.643140785232,33.910549932685,21.9089,22.04599,21.82924,21.38437,20.81539,4002,301,4,95,1.2315346761317372e+19,QSO,2.001742,10938,58514,922
43457,1.237665127475577e+18,199.77510227559,33.3188188455963,21.98589,21.16992,20.97999,20.86663,20.75498,4576,301,2,530,1.1545070146583548e+19,QSO,2.706137,10254,58514,336
62455,1.2376582050617103e+18,227.630096821339,41.5475120759559,24.85501,23.58424,21.7036,20.61153,19.95516,2964,301,4,525,1.3115811842181325e+19,GALAXY,0.6487353,11649,58514,741
79427,1.237661212048687e+18,228.849034113238,41.2135706725834,21.6711,21.91248,21.38726,21.15407,20.53772,3664,301,5,113,1.3115867642396432e+19,QSO,1.419068,11649,58514,944
61856,1.237662225691247e+18,222.222542491803,34.3097634781969,21.47327,21.34247,21.25022,21.11575,20.7153,3900,301,5,575,1.2315317624259236e+19,QSO,2.02752,10938,58514,816
21144,1.237661362379883e+18,226.353673377973,39.865011154702,22.54514,21.62288,21.3035,20.90417,20.40209,3699,301,5,225,1.3115738449780169e+19,QSO,0.8463496,11649,58514,474
21648,1.2376613623799483e+18,226.494331004686,39.8699548307674,24.15149,22.94406,21.32108,20.72553,20.26652,3699,301,5,226,1.311572855417552e+19,QSO,1.734312,11649,58514,438
77856,1.237664854183314e+18,221.678190737698,32.4846390316585,22.07815,20.97341,20.52067,20.24291,20.46147,4512,301,5,149,1.2315173313358092e+19,STAR,4.075254e-05,10938,58514,291
87277,1.237662223544026e+18,222.178697519019,32.4922745557421,24.35792,22.97112,21.09897,19.96217,19.31519,3900,301,1,579,1.2315151323125537e+19,GALAXY,0.7211969,10938,58514,211
64788,1.2376613623799483e+18,226.609367271063,39.7404334695632,19.91122,19.72298,19.53327,19.32126,19.38806,3699,301,5,226,1.311572745466389e+19,QSO,1.476424,11649,58514,434
88294,1.2376607648303675e+18,115.389593783436,19.486387049677,21.83577,21.93484,21.85658,21.51795,22.1953,3560,301,4,39,1.2478586304907729e+19,QSO,1.520598,11083,58515,864
32862,1.2376786007774991e+18,21.7105111499948,16.2114645964197,25.60671,23.20209,21.67415,20.61098,19.90246,7713,301,2,370,1.2451445135254e+19,GALAXY,0.6151825,11059,58515,429
61214,1.2376609581027177e+18,113.787865960962,18.24186911187,25.02197,22.00625,22.00045,21.90615,21.42251,3605,301,4,21,1.2478496694710063e+19,QSO,2.987898,11083,58515,538
64775,1.237660958102717e+18,113.760511351875,18.3518974868459,22.85555,22.05797,22.23286,22.34222,22.75841,3605,301,4,21,1.2478495595198435e+19,QSO,1.884344,11083,58515,534
63495,1.2376609581027825e+18,113.872581246789,18.355816167504,21.26106,20.96549,20.80463,20.56436,20.54814,3605,301,4,22,1.2478496144954251e+19,QSO,1.719136,11083,58515,536
64114,1.2376609581032417e+18,114.820208757231,19.0900542216047,21.14902,20.85081,20.63047,20.62809,20.63,3605,301,4,29,1.2478546722489129e+19,QSO,1.220286,11083,58515,720
96778,1.237660764830042e+18,114.936147136913,18.8284799831842,25.27784,25.66732,22.1521,20.99307,19.72302,3560,301,4,34,1.2478548096878664e+19,GALAXY,0.8305926,11083,58515,725
97023,1.2376607648301066e+18,114.998424086764,19.1027460735793,20.33628,20.28445,20.10325,20.0652,19.88339,3560,301,4,35,1.2478552494925177e+19,QSO,1.028456,11083,58515,741
95975,1.237660764830172e+18,115.177061072416,19.207932956215,20.89769,20.6084,20.6273,20.32323,20.09297,3560,301,4,36,1.2478578608326334e+19,QSO,1.861928,11083,58515,836
12398,1.2376607653671084e+18,114.95452074154,19.6375641522975,18.38342,16.34319,15.34326,14.88329,14.53294,3560,301,5,37,1.2478554144192616e+19,GALAXY,0.09668954,11083,58515,747
18908,1.237660765367108e+18,114.908763600372,19.600931405831,20.9458,19.20827,18.26533,17.80275,17.45348,3560,301,5,37,1.2478543423954244e+19,GALAXY,0.09449893,11083,58515,708
24153,1.237660958639982e+18,114.228498306026,19.3176523382346,25.01913,23.66805,21.67679,20.48712,19.81136,3605,301,5,27,1.2478511263239131e+19,GALAXY,0.6543095,11083,58515,591
87759,1.2376607659036526e+18,114.081861385409,19.3193200210489,26.56678,24.47309,21.90731,20.15854,19.39497,3560,301,6,32,1.24784980690996e+19,GALAXY,0.6788298,11083,58515,543
56443,1.2376607653666496e+18,114.108244248977,18.957537458962,20.53986,20.19717,19.98539,19.86377,19.67382,3560,301,5,30,1.247851318738448e+19,QSO,0.9302688,11083,58515,598
86160,1.237678601314435e+18,21.9383283697841,16.701283867901,24.53699,21.46209,19.87603,18.96446,18.49133,7713,301,3,371,1.245150588327142e+19,STAR,-7.524657e-05,11059,58515,650
38323,1.237660957566764e+18,115.725268507537,19.3534911288726,24.50584,21.78587,21.65303,21.4703,21.42779,3605,301,3,35,1.2478597574901912e+19,STAR,-0.0003713774,11083,58515,905
95977,1.2376607648301727e+18,115.203863760563,19.1147334082551,26.24653,24.05646,21.95312,20.85938,19.87538,3560,301,4,36,1.2478575584669358e+19,GALAXY,0.9510977,11083,58515,825
5135,1.2376738086524695e+18,115.454660391215,17.072384318815,23.50937,23.23832,21.89728,20.79613,19.72067,6597,301,4,137,1.2478394165250775e+19,GALAXY,0.5622501,11083,58515,165
64603,1.237660958103045e+18,114.504914274387,18.764085756462,21.43409,21.27817,20.87612,20.57209,20.32997,3605,301,4,26,1.247852693127983e+19,QSO,1.991169,11083,58515,648
56080,1.2376607648302377e+18,115.284092304251,19.3392670646518,21.84507,21.64557,21.71349,21.13025,20.81187,3560,301,4,37,1.247857805857052e+19,STAR,-5.162452e-05,11083,58515,834
96410,1.237660764830041e+18,114.877819075636,19.0511550120264,21.22781,21.43747,20.97102,21.0033,20.5069,3560,301,4,34,1.2478553044681e+19,QSO,1.212913,11083,58515,743
23926,1.2376609586399818e+18,114.165942577846,19.2667342143172,24.91415,23.05678,21.41805,20.33038,19.64025,3605,301,5,27,1.2478499443489137e+19,GALAXY,0.6532701,11083,58515,548
81549,1.2376609581033723e+18,114.944526810939,19.2549160366998,21.72946,21.74951,21.04105,20.56321,20.26145,3605,301,4,31,1.24785574427275e+19,GALAXY,0.5392103,11083,58515,759
50602,1.237660958103634e+18,115.345583455379,19.7184876429872,25.28058,23.90992,21.7068,20.4532,19.77567,3605,301,4,35,1.2478585480274e+19,GALAXY,0.4373553,11083,58515,861
44927,1.2376791693061e+18,23.6318296313329,17.0622172595045,21.95793,21.84444,21.54658,21.42832,21.39796,7845,301,5,100,1.2451597142736523e+19,QSO,1.513054,11059,58515,982
97692,1.237660764830172e+18,115.111343558522,19.2509221257655,20.22157,20.12707,19.7555,19.60211,19.79766,3560,301,4,36,1.2478567613210057e+19,QSO,1.146789,11083,58515,796
29317,1.2376609586397197e+18,113.658494888529,18.8629039367992,25.04313,23.27021,21.89143,20.77335,19.92202,3605,301,5,23,1.2478486524227508e+19,GALAXY,0.7376297,11083,58515,501
27199,1.2376609575665024e+18,115.257625410513,18.9585923840764,22.54996,24.46091,21.91638,20.58003,19.91655,3605,301,3,31,1.247857888320424e+19,GALAXY,0.7516475,11083,58515,837
16868,1.237660765366913e+18,114.656757093852,19.2868632072427,23.42838,25.00349,22.42928,20.92922,19.98561,3560,301,5,34,1.2478533253471689e+19,QSO,1.806391,11083,58515,671
14648,1.2376786023884398e+18,22.6158457195746,17.4597739069033,24.42351,24.0862,22.3007,21.01488,20.06987,7713,301,5,375,1.2451541892277228e+19,STAR,0.0003779338,11059,58515,781
28834,1.2376609586398513e+18,114.011825952899,19.0924242928186,25.08939,23.30797,22.26768,20.6853,19.90433,3605,301,5,25,1.2478500268122855e+19,GALAXY,0.738418,11083,58515,551
42071,1.2376609575668948e+18,115.954508904669,19.5263515040211,22.03069,21.82244,21.47064,21.38292,21.3095,3605,301,3,37,1.2478607470506564e+19,QSO,1.302503,11083,58515,941
46085,1.237679169305772e+18,22.8221142799455,17.1612492620607,22.54281,20.42583,18.98392,17.81658,17.24551,7845,301,5,95,1.245155811007374e+19,STAR,-0.0001847228,11059,58515,840
26326,1.2376609586400476e+18,114.302361406678,19.3973996907143,24.06213,23.62157,21.50892,20.4842,19.78737,3605,301,5,28,1.2478511812994947e+19,STAR,-0.0001347371,11083,58515,593
73931,1.237678602388702e+18,23.2291338547109,17.4686860533668,23.13442,23.61232,22.23594,20.40298,19.50516,7713,301,5,379,1.2451576526893505e+19,GALAXY,0.76109,11059,58515,907
63859,1.237678600240432e+18,21.2730716815465,15.8305783715851,24.30769,27.21041,21.81813,20.51812,19.50887,7713,301,1,367,1.2451459978661e+19,GALAXY,0.9231831,11059,58515,483
94961,1.2376607648302377e+18,115.354224602472,19.1830347558159,21.29326,20.77934,20.41979,20.25101,20.05823,3560,301,4,37,1.2478586854663545e+19,QSO,0.7569552,11083,58515,866
46945,1.2376791693054446e+18,22.1722046816983,17.2754239394616,21.66743,20.99611,20.83499,20.86444,21.28541,7845,301,5,90,1.2451513030097e+19,STAR,-0.000200036,11059,58515,676
64541,1.23767860024076e+18,22.1165938754653,15.8667521354253,22.98598,23.56527,21.43193,20.41943,19.60064,7713,301,1,372,1.24514220455098e+19,QSO,0.5412013,11059,58515,345
98709,1.2376653309168192e+18,160.146637775957,30.5879072233228,20.71873,20.52229,20.19084,20.10582,19.78996,4623,301,5,29,1.2817326046333655e+19,QSO,1.264304,11384,58522,296
89654,1.237665443124282e+18,189.435497790023,30.8142996072207,26.6964,22.85641,21.57868,20.58908,19.8482,4649,301,6,51,1.283202349314e+19,GALAXY,0.5750358,11397,58522,517
56541,1.2376671428630292e+18,130.827453230178,20.7846955959501,23.39015,23.33044,21.44933,20.4228,19.74014,5045,301,4,134,1.2494373917610498e+19,GALAXY,0.754106,11097,58522,955
63274,1.2376672099861143e+18,168.354483174439,27.7327140821924,23.34863,22.97857,21.56319,20.30249,19.40824,5061,301,1,351,1.2786927573482623e+19,GALAXY,0.8044478,11357,58522,299
58837,1.237667211060315e+18,169.423645866882,28.7802683424706,25.49388,23.73924,21.77851,20.42957,19.56951,5061,301,3,358,1.2787101296319812e+19,GALAXY,0.6441425,11357,58522,931
51,1.237667431716029e+18,168.726601274247,27.6809253022023,21.65936,21.73216,21.61713,21.60229,21.24192,5112,301,6,385,1.2786905858128e+19,QSO,1.007728,11357,58522,220
99627,1.237665330917278e+18,161.402940670524,30.901672904551,21.62673,20.75057,20.56739,20.51341,20.68605,4623,301,5,36,1.281751351306619e+19,STAR,0.0003815775,11384,58522,978
6102,1.2376672099863104e+18,168.737831658639,27.9032055928056,21.68782,21.28938,21.29447,21.12814,21.1561,5061,301,1,354,1.2786907232517511e+19,QSO,1.508347,11357,58522,225
98875,1.237665330917081e+18,160.757997170479,30.7266811362776,21.23698,20.98466,20.88623,20.51673,20.24039,4623,301,5,33,1.2817288113182497e+19,QSO,0.7239462,11384,58522,158
58647,1.2376671428627663e+18,130.282938716499,20.6062822023453,23.47883,22.51464,21.5654,20.51908,19.83487,5045,301,4,130,1.2494332685924456e+19,GALAXY,0.7174712,11097,58522,805
17194,1.2376651269237642e+18,159.229079201181,30.9898216582334,23.65771,21.92722,20.00496,19.40892,18.98498,4576,301,1,302,1.2817412357996435e+19,GALAXY,0.3581061,11384,58522,610
97855,1.2376653309168847e+18,160.247282584421,30.645143159973,22.54899,22.14574,21.89589,21.81678,21.11146,4623,301,5,30,1.2817321373409237e+19,QSO,2.178588,11384,58522,279
17906,1.2376738075847567e+18,129.42063641149,21.2285849212703,22.95171,22.39583,21.64188,20.58804,19.67514,6597,301,2,229,1.2494294203017484e+19,STAR,0.004153253,11097,58522,665
6823,1.2376672099867692e+18,169.956422802938,27.8858773950417,21.0077,20.83365,20.69626,20.63321,20.58146,5061,301,1,361,1.2786846759378e+19,QSO,0.8825324,11357,58522,5
78816,1.237665442588e+18,190.855892268678,30.4010318177412,22.24564,21.62418,21.26468,20.78043,20.43122,4649,301,5,60,1.283196796780284e+19,QSO,1.602471,11397,58522,315
6868,1.237667209985655e+18,167.191035957181,27.5902396499388,20.6055,20.49069,20.38914,20.10236,20.07049,5061,301,1,344,1.2786971828825643e+19,QSO,1.939114,11357,58522,460
73029,1.23766743171557e+18,167.512591416332,27.5441106138621,21.92116,21.95276,21.59891,21.10489,20.9954,5112,301,6,378,1.2786969904680294e+19,GALAXY,0.0,11357,58522,453
92768,1.237665443124347e+18,189.603287513839,30.8108943610782,25.49002,22.11091,20.68555,20.13175,20.30349,4649,301,6,52,1.2832024042895856e+19,GALAXY,0.2954688,11397,58522,519
21707,1.237665126923895e+18,159.668322513045,31.1061490277425,21.23734,20.94695,20.67382,20.46304,20.47696,4576,301,1,304,1.2817432424083642e+19,QSO,1.454194,11384,58522,683
5093,1.2376672099859827e+18,167.972174476465,27.6721807620116,20.62285,20.5922,20.50158,20.43478,20.26983,5061,301,1,349,1.2786948189325644e+19,QSO,2.003454,11357,58522,374
99440,1.2376653309170158e+18,160.701746484953,30.7209805064217,21.14662,21.10015,21.05111,20.99935,21.06975,4623,301,5,32,1.281728866293831e+19,QSO,0.9200646,11384,58522,160
13853,1.2376672545547886e+18,190.591534045299,30.1352741938732,23.54944,23.22333,21.3411,20.23578,19.44547,5071,301,4,479,1.283197511462842e+19,GALAXY,0.6026071,11397,58522,341
99006,1.2376653309166223e+18,159.639025343888,30.5129452991685,20.42374,20.45714,20.02647,20.11344,20.0972,4623,301,5,26,1.2817347211932488e+19,QSO,1.208516,11384,58522,373
14134,1.237667431715898e+18,168.332499626845,27.5844326226434,26.52305,23.14264,22.20446,20.75826,19.82397,5112,301,6,383,1.2786925924215183e+19,GALAXY,0.7145312,11357,58522,293
59094,1.2376671428625047e+18,129.699906036744,20.202529877402,23.68618,23.39405,22.13872,20.72207,19.90908,5045,301,4,126,1.2494313994226784e+19,GALAXY,0.6872157,11097,58522,737
97272,1.2376672540093327e+18,168.108337200971,28.8145170284822,23.47547,23.24941,21.69103,20.68447,19.81936,5071,301,3,348,1.2787024880261683e+19,GALAXY,0.6220293,11357,58522,653
88624,1.2376654431247409e+18,190.686958832043,30.7772309130173,25.66001,23.06832,21.47428,20.40811,19.7605,4649,301,6,58,1.2832062525802828e+19,GALAXY,0.5202265,11397,58522,659
4210,1.2376672099865723e+18,169.529860521592,27.8440707664676,21.38977,21.28981,20.99906,20.98838,20.62818,5061,301,1,358,1.2786862702296586e+19,QSO,1.064356,11357,58522,63
16943,1.2376738075848223e+18,129.588786202749,21.3226739642514,26.47866,24.34044,22.63686,21.18777,19.87121,6597,301,2,230,1.2494294752773298e+19,GALAXY,0.9936199,11097,58522,667
250,1.2376674317162903e+18,169.394457034625,27.7466211875503,19.55769,19.469,19.24376,19.25563,19.37844,5112,301,6,389,1.2786872597901236e+19,QSO,1.320359,11357,58522,99
4195,1.23766721052364e+18,169.931454790007,28.2998208701509,21.93015,21.87143,21.51526,21.19931,20.75405,5061,301,2,361,1.2786855830348913e+19,QSO,0.7612134,11357,58522,38
20979,1.2376651269238295e+18,159.465851307712,31.095209185347,20.95734,20.59856,20.54366,20.35988,20.23623,4576,301,1,303,1.2817421703845272e+19,QSO,0.5299113,11384,58522,644
5194,1.2376672099867692e+18,170.037651434552,28.0704141109402,20.9271,20.83276,20.36759,20.4184,20.1832,5061,301,1,361,1.2786848683523332e+19,QSO,1.168057,11357,58522,12
97611,1.237665330917409e+18,161.723357360031,30.7807171759666,21.68161,21.28205,21.27894,21.18714,21.11754,4623,301,5,38,1.2817250180031338e+19,QSO,2.561265,11384,58522,20
98226,1.2376653309166223e+18,159.67452636171,30.5279420469315,20.68032,20.6304,20.57658,20.20597,20.07378,4623,301,5,26,1.281734803656621e+19,QSO,1.803488,11384,58522,376
7279,1.2376672099859827e+18,168.048803653172,27.7183934048346,20.83836,20.40883,20.26227,19.92698,19.65331,5061,301,1,349,1.2786938843476808e+19,QSO,0.4672874,11357,58522,340
