,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
68717,1.2376619593715548e+18,212.440019207264,49.606653217331,18.72368,17.83387,17.55057,17.45561,17.44464,3838,301,5,91,9.497031260771736e+18,STAR,-0.001284563,8435,57487,238
60443,1.2376619582975516e+18,211.262640715372,49.0726648563925,22.57581,21.85383,20.19803,19.47307,19.14195,3838,301,3,87,9.497080189039174e+18,GALAXY,0.4135253,8435,57487,416
91927,1.237661958297551e+18,211.293054934114,49.0505842600657,23.85286,21.93123,20.14047,19.49371,19.16518,3838,301,3,87,9.497077440260102e+18,GALAXY,0.4148674,8435,57487,406
4025,1.2376591316706263e+18,212.427822295255,51.1259294159664,21.33126,21.10951,20.72727,20.64636,20.31428,3180,301,2,63,9.497193163858926e+18,QSO,1.089139,8435,57487,827
68423,1.2376619593708997e+18,210.431946421758,50.1440802664576,19.86881,19.66616,19.61041,19.57768,19.3704,3838,301,5,81,9.497104103417078e+18,QSO,2.109014,8435,57487,503
44375,1.237662301897163e+18,211.894875457592,49.2373376240248,22.07104,21.17217,21.08125,21.14625,21.08063,3918,301,3,121,9.497050502225222e+18,QSO,2.65902,8435,57487,308
46946,1.2376623018971628e+18,211.815683880056,49.1152070554639,24.63465,21.72117,22.04006,21.40854,22.82689,3918,301,3,121,9.497059298318244e+18,QSO,1.829822,8435,57487,340
69864,1.2376619593708997e+18,210.305319519485,50.1875564693631,24.7829,23.07657,21.09491,19.42831,18.50977,3838,301,5,81,9.497106577318238e+18,STAR,-0.0002011827,8435,57487,512
7540,1.2376623019001777e+18,221.133127363882,46.2822173528699,21.28589,20.86831,20.34261,19.99225,19.90762,3918,301,3,167,9.56002585535659e+18,QSO,1.487944,8491,57488,35
82394,1.237662194531631e+18,200.624941487611,41.232379142216,20.27989,20.1325,20.15653,19.89039,20.09112,3893,301,3,253,9.44528604456212e+18,QSO,1.847634,8389,57488,406
69918,1.2376619593738488e+18,219.704618252559,47.5135612183772,21.40364,21.50554,21.12715,21.10019,20.72995,3838,301,5,126,9.560220743792611e+18,QSO,1.458684,8491,57488,744
92276,1.2376672099823135e+18,158.828116356418,26.1502740882273,25.2592,22.81291,21.69319,22.06785,21.04965,5061,301,1,293,1.0136726301194869e+19,GALAXY,1.086824,9003,57488,907
92872,1.237661967971976e+18,200.351194138859,41.9239718661157,26.12359,24.24993,21.67814,20.37538,19.59131,3840,301,5,251,9.444323147254092e+18,GALAXY,0.7082692,8388,57488,999
65380,1.2376619668986924e+18,201.592743571983,41.0553898981065,21.64677,21.92238,21.39929,21.43965,21.77493,3840,301,3,258,9.445246187265614e+18,GALAXY,0.2241175,8389,57488,261
42824,1.2376593249495296e+18,232.572148034973,48.8077685657554,24.43351,23.12172,21.40795,20.37988,19.68952,3225,301,2,145,9.491561465318234e+18,GALAXY,0.583327,8430,57488,819
91653,1.237661958836847e+18,219.123620288183,47.3475445868548,26.1571,24.0893,21.17985,20.06539,19.25286,3838,301,4,124,9.560190232344945e+18,GALAXY,0.7693077,8491,57488,633
84431,1.2376674301012216e+18,158.299174171791,24.8104052122876,22.62727,22.61856,21.94193,21.46477,20.2498,5112,301,3,321,1.0136528938857685e+19,GALAXY,0.516872,9003,57488,189
99893,1.2376619674352358e+18,200.612274757483,41.4802265458281,26.1728,23.07223,21.86029,20.41097,19.63462,3840,301,4,253,9.445287418951651e+18,GALAXY,0.6751524,8389,57488,411
59527,1.23766219560616e+18,203.135458757875,41.7472790902599,25.15421,23.57913,21.70425,20.22827,19.41869,3893,301,5,265,9.445448497405125e+18,STAR,-0.0001337144,8389,57488,997
7401,1.2376623019000463e+18,220.746487001831,46.4369199925508,20.2622,19.82784,19.56487,19.30284,19.33237,3918,301,3,165,9.560263074990285e+18,QSO,1.789827,8491,57488,898
7453,1.237662301899719e+18,219.933145209007,46.8444137133328,20.35887,20.35654,20.02601,20.07172,20.02721,3918,301,3,160,9.560225691594938e+18,QSO,1.180728,8491,57488,762
65008,1.2376619668978404e+18,198.992999481391,41.2839501243785,20.99109,21.00248,20.6845,20.62648,20.1772,3840,301,3,245,9.44411039175412e+18,QSO,0.9460145,8388,57488,225
82641,1.2376621945318935e+18,201.438554462042,41.2521966618171,21.20291,21.38082,21.2016,21.01212,21.38442,3893,301,3,257,9.445249485800495e+18,QSO,2.110775,8389,57488,273
7452,1.2376623018995878e+18,219.551197569556,47.0142077232709,21.15178,20.99323,20.87211,20.68528,20.50111,3918,301,3,158,9.560214146722849e+18,QSO,0.5540093,8491,57488,720
82363,1.237661958837372e+18,220.808752980974,46.7136750220893,23.484,23.01471,22.03242,20.59789,19.90975,3838,301,4,132,9.56026060108912e+18,GALAXY,0.6893142,8491,57488,889
52059,1.2376674301010253e+18,157.902788311492,24.7580741819294,22.72939,21.90251,21.31577,21.14244,23.33708,5112,301,3,318,1.0136551478846052e+19,GALAXY,0.7267298,9003,57488,271
68100,1.237661212045017e+18,218.625919620193,45.3669455204507,21.57737,21.23038,20.88061,20.66035,20.59456,3664,301,5,57,9.560139379932156e+18,QSO,1.240676,8491,57488,448
82594,1.2376591198623503e+18,223.101085165994,48.3674564699734,24.55221,22.58967,21.47268,20.34366,19.62448,3177,301,4,107,9.494723660759716e+18,GALAXY,0.5913419,8433,57488,35
53980,1.2376593244125924e+18,231.900162586676,48.5221273291209,20.65976,20.82892,20.51196,20.51048,20.52973,3225,301,1,144,9.49142237709732e+18,QSO,1.296745,8430,57488,313
6503,1.2376591316736415e+18,221.990650842119,48.107613501884,21.69058,21.29298,21.14156,21.01797,20.97606,3180,301,2,109,9.494766266835294e+18,QSO,1.562284,8433,57488,190
90085,1.2376619588366502e+18,218.662825404805,47.4611100120819,24.9594,23.54123,21.98002,20.69539,19.91748,3838,301,4,121,9.560165493333318e+18,GALAXY,0.6129007,8491,57488,543
92340,1.2376619679716475e+18,199.439942879967,42.0575311270129,21.84444,19.7567,18.48873,17.96866,17.68058,3840,301,5,246,9.4442956594634e+18,GALAXY,0.1972845,8388,57488,899
76969,1.2376672099824443e+18,159.053462250837,26.1800528486831,22.61739,22.37301,21.8947,21.0531,21.09891,5061,301,1,295,1.0136739220456495e+19,GALAXY,0.8124676,9003,57488,954
7539,1.237662301900112e+18,221.027835811537,46.3124977618583,20.92978,20.74463,20.50638,20.6777,20.66448,3918,301,3,166,9.560037125350777e+18,QSO,1.203619,8491,57488,76
81038,1.23766219453209e+18,201.915413075509,41.2049804083406,21.45447,21.36606,20.9838,20.75201,20.74144,3893,301,3,260,9.445232168492358e+18,QSO,1.512492,8389,57488,210
7787,1.2376623018999155e+18,220.547653407884,46.6589809216333,21.89728,21.70528,21.56732,21.455,21.63024,3918,301,3,163,9.560249605972842e+18,QSO,2.620939,8491,57488,849
79355,1.23765932494966e+18,232.915798172927,48.5701402892944,21.65634,21.37265,21.32462,21.05527,21.00979,3225,301,2,147,9.491379771021744e+18,QSO,1.571824,8430,57488,158
61852,1.23765932494966e+18,232.864134131174,48.572703299886,26.02701,22.69612,21.58256,20.58311,19.88558,3225,301,2,147,9.4913899415043e+18,GALAXY,0.6696149,8430,57488,195
80094,1.237662195605111e+18,199.938527562424,42.2150153295385,22.49516,20.84262,20.48815,20.18081,20.29486,3893,301,5,249,9.444303081166889e+18,STAR,-0.0007415855,8388,57488,926
69859,1.2376619668982336e+18,200.275449959857,41.0668102223526,21.88508,21.90792,21.83171,21.76579,21.373,3840,301,3,251,9.445296764800487e+18,GALAXY,0.0,8389,57488,445
88823,1.237661849864176e+18,201.841192775267,42.7095780657119,20.3345,20.03421,19.9789,19.74953,19.88132,3813,301,1,309,9.445402592794665e+18,QSO,1.569083,8389,57488,830
68135,1.2376612120453453e+18,219.727977739682,45.0685941353755,24.92835,22.51211,20.97483,19.67446,19.10292,3664,301,5,62,9.56009429995542e+18,STAR,-4.693658e-05,8491,57488,284
19152,1.2376593254861386e+18,232.332146272885,49.5304057686916,22.59897,22.74703,22.19392,20.89246,19.72939,3225,301,3,141,9.491542773620562e+18,GALAXY,0.9533416,8430,57488,751
58888,1.237662195606094e+18,203.040877391763,41.7162701028662,21.47548,21.30001,21.396,20.82624,20.48529,3893,301,5,264,9.44544877228303e+18,QSO,1.930801,8389,57488,998
81083,1.2376619577636293e+18,220.095627280709,46.0665427213479,22.04647,19.53303,18.1699,18.1116,16.31638,3838,301,2,132,9.560080556060074e+18,STAR,-1.252967e-05,8491,57488,234
91280,1.237661967971976e+18,200.446338445333,42.0281194523402,26.08109,24.60718,21.79033,20.62855,19.74499,3840,301,5,251,9.445342394533042e+18,GALAXY,0.7033975,8389,57488,611
82470,1.237659163344372e+18,231.964788237353,47.7657343486168,24.06057,24.29332,21.35569,20.34001,19.57739,3187,301,5,38,9.491415780027552e+18,GALAXY,0.5893428,8430,57488,289
7814,1.2376623018997844e+18,220.063004724848,46.7295796188349,21.9885,21.25801,21.17646,21.24363,20.5846,3918,301,3,161,9.56023806110075e+18,QSO,2.217677,8491,57488,807
65385,1.2376619668977093e+18,198.673683708703,41.4440008682957,21.15958,21.76814,21.3259,21.32852,20.59768,3840,301,3,243,9.444123311015743e+18,QSO,1.204033,8388,57488,272
14482,1.2376672105187912e+18,157.644275370165,26.4742012028445,23.12227,23.45204,22.50938,22.02906,22.46554,5061,301,2,287,1.0136659230985574e+19,GALAXY,0.7931943,9003,57488,663
43762,1.2376591322107087e+18,222.857007956075,48.2365133719495,25.8393,24.81718,21.78769,20.45203,19.73669,3180,301,3,112,9.494733006608554e+18,GALAXY,0.7214383,8433,57488,69
82649,1.2376621945317624e+18,200.984666326244,41.3660237503483,23.46985,22.59668,21.22503,20.70078,20.33073,3893,301,3,255,9.44526625335282e+18,GALAXY,0.2807791,8389,57488,334
9862,1.2376623018995878e+18,219.563714221247,46.9982995628168,20.54196,20.24887,19.95152,19.63796,19.39499,3918,301,3,158,9.560213596967033e+18,QSO,1.97112,8491,57488,718
8017,1.2376623018993257e+18,218.851552472283,47.2587127625108,20.93465,20.81692,20.65932,20.55342,20.34635,3918,301,3,154,9.56017978698448e+18,QSO,2.086919,8491,57488,595
72288,1.2376619658236403e+18,197.487504818158,40.5999181466951,25.76289,23.42212,22.19168,20.44554,19.64855,3840,301,1,238,9.444170315137833e+18,GALAXY,0.7406663,8388,57488,443
99761,1.2376619663605112e+18,197.581649893547,41.0992638480993,22.66508,23.4543,22.13747,20.70039,19.5665,3840,301,2,238,9.444164817579694e+18,GALAXY,0.8453636,8388,57488,423
8057,1.2376623018995878e+18,219.352441084144,46.8654036197114,20.70946,20.39038,20.33348,20.07585,20.15756,3918,301,3,158,9.560203701362385e+18,QSO,1.829042,8491,57488,682
80128,1.2376619577633672e+18,219.481063127661,46.2825551036862,20.65371,18.4621,17.62544,18.90423,17.21496,3838,301,2,128,9.56010419556007e+18,STAR,3.747396e-05,8491,57488,320
8413,1.2376591316731167e+18,220.454727138261,48.7008585294176,22.22736,21.45094,21.28726,21.2462,21.88573,3180,301,2,101,9.494887487992257e+18,QSO,1.435211,8433,57488,631
97495,1.237662194531631e+18,200.540065957979,41.3232801243563,22.35538,21.07233,20.38759,20.17247,19.67041,3893,301,3,253,9.44528686919584e+18,GALAXY,0.2785151,8389,57488,409
5713,1.2376591316737068e+18,222.3180633961,48.0125725891855,21.30806,21.23803,20.98376,20.65067,20.73637,3180,301,2,110,9.49475307269576e+18,QSO,1.544403,8433,57488,142
85512,1.2376623024361964e+18,219.080788940083,47.5660095935703,21.65067,21.52358,21.4865,21.38996,21.40352,3918,301,4,154,9.56018693381006e+18,STAR,0.00242414,8491,57488,621
64929,1.2376619668971848e+18,196.967755942905,41.5630874628549,21.10413,19.68422,19.15143,18.91224,18.78391,3840,301,3,235,9.4441848836669e+18,STAR,-0.0001938596,8388,57488,496
67677,1.237659324949398e+18,232.323396378401,48.9919275822186,21.65327,21.49999,21.42463,21.13627,21.36895,3225,301,2,143,9.491549645568238e+18,QSO,1.989355,8430,57488,776
60462,1.2376623061853156e+18,202.933792400526,40.7393592106571,24.24486,23.58348,21.80756,20.49661,19.74699,3919,301,3,17,9.445187363393526e+18,GALAXY,0.7106142,8389,57488,47
57794,1.23766219560616e+18,203.155600720851,41.7388606530311,25.48759,22.2678,21.00283,19.90678,19.23264,3893,301,5,265,9.445448222527216e+18,STAR,0.0001266723,8389,57488,996
997,1.2376619582999767e+18,218.896796847452,46.9531367000753,22.80826,24.02805,22.34076,20.93561,19.66891,3838,301,3,124,9.560180886496106e+18,GALAXY,0.875365,8491,57488,599
1145,1.23766195830037e+18,220.016037263966,46.5675902243401,25.55743,23.66282,21.49719,20.18289,19.51616,3838,301,3,130,9.560229814763545e+18,GALAXY,0.7235921,8491,57488,777
6791,1.2376591316733133e+18,220.962641223239,48.4872644922359,20.561,20.34057,20.26101,19.91236,20.16516,3180,301,2,104,9.494911952125977e+18,QSO,1.589976,8433,57488,720
87272,1.2376623024371144e+18,221.757151605665,46.5476032139537,21.9946,21.43118,21.40543,21.48799,21.16517,3918,301,4,168,9.560289738147256e+18,QSO,2.419162,8491,57488,995
9426,1.23766230189985e+18,220.157824434486,46.5913765111431,21.81697,21.85591,21.47808,21.19375,21.05729,3918,301,3,162,9.560238885734472e+18,QSO,1.524984,8491,57488,810
47364,1.237661965823705e+18,197.601735248562,40.6942484522634,24.78939,24.84527,22.54819,20.56219,19.82475,3840,301,1,239,9.44417141464946e+18,QSO,0.07543114,8388,57488,447
94852,1.2376619679719754e+18,200.327432508941,41.9622497707573,24.57121,22.61322,21.58697,20.40239,19.71189,3840,301,5,251,9.444316000428511e+18,GALAXY,0.6949681,8388,57488,973
96163,1.2376591327472525e+18,222.264592123138,49.0662448219419,23.68636,26.1799,22.31534,21.25032,19.92171,3180,301,4,107,9.49495180942248e+18,GALAXY,0.8723923,8433,57488,865
96078,1.2376621945311724e+18,199.257507007776,41.5924196933518,20.09022,20.12222,20.05596,19.90478,19.67752,3893,301,3,246,9.444090875422726e+18,QSO,1.985918,8388,57488,154
61569,1.2376593244128543e+18,232.708135171019,48.2143889240833,21.95286,20.50669,20.02524,20.06911,19.42253,3225,301,1,148,9.49138746760314e+18,STAR,-7.881719e-05,8430,57488,186
85151,1.2376623061851835e+18,202.482313900176,40.9258428672161,25.04184,22.00134,20.43579,19.83665,19.42326,3919,301,3,15,9.445201657044689e+18,GALAXY,0.3209094,8389,57488,99
69754,1.2376623067218583e+18,202.130861534024,41.2441426658208,25.49382,24.2457,21.27924,20.15061,19.22699,3919,301,4,12,9.44521485118422e+18,GALAXY,0.8352728,8389,57488,147
32156,1.237661966360642e+18,197.99773321991,40.9184371866684,23.18304,23.41463,21.55216,20.33835,19.58655,3840,301,2,240,9.44416151904481e+18,GALAXY,0.6623259,8388,57488,411
8598,1.2376623018992604e+18,218.52227606412,47.1766534483883,22.85209,21.65606,21.38872,20.60717,20.2144,3918,301,3,153,9.56016961650192e+18,QSO,0.6575289,8491,57488,558
65228,1.2376619668977093e+18,198.552628881422,41.2968508320358,20.87621,20.78255,20.58018,20.68021,20.68518,3840,301,3,243,9.444131557352954e+18,QSO,1.2029,8388,57488,302
67157,1.237661966897709e+18,198.565604318222,41.4706610355049,21.24654,21.16162,21.03344,20.85747,20.64454,3840,301,3,243,9.444134031254116e+18,GALAXY,0.8494201,8388,57488,311
95740,1.2376612120448215e+18,218.210536821752,45.5636468500143,23.44364,23.2402,21.33851,19.93865,19.2526,3664,301,5,54,9.56014020456588e+18,GALAXY,0.7100681,8491,57488,451
69056,1.2376619668983644e+18,200.669393992457,41.0447489655435,22.06816,21.78354,21.45948,21.2552,21.30469,3840,301,3,253,9.444054591539007e+18,QSO,1.156113,8388,57488,22
45696,1.2376591198622195e+18,222.829480860087,48.6494066471118,24.60524,23.72163,22.01106,20.9753,19.95348,3177,301,4,105,9.49498314550387e+18,GALAXY,0.6789451,8433,57488,979
8552,1.2376591316729203e+18,219.821305152804,48.8857552051442,21.78196,21.83929,21.48282,21.54255,21.67287,3180,301,2,98,9.494864123370166e+18,QSO,1.292216,8433,57488,546
82058,1.2376619588369787e+18,219.642149332423,47.1346481411361,24.1937,24.63325,21.92581,20.68288,19.91383,3838,301,4,126,9.560213322089124e+18,GALAXY,0.776678,8491,57488,717
70690,1.2376593303096527e+18,234.242506333064,48.5283954251495,21.76881,21.87594,21.49417,21.51284,21.8602,3226,301,4,14,9.491337989579889e+18,QSO,1.284921,8430,57488,6
48726,1.237659119862154e+18,222.576183607052,48.5704562819112,22.89949,23.02057,21.54857,20.33798,19.48175,3177,301,4,104,9.494972150387595e+18,GALAXY,0.616147,8433,57488,939
67733,1.2376612120454103e+18,219.872057134987,44.9688993521328,21.99379,21.75528,21.69533,21.67848,21.95708,3664,301,5,63,9.560083029961234e+18,QSO,0.1687719,8491,57488,243
51678,1.2376593244124618e+18,231.653783281134,48.8006169334499,24.15704,23.14874,21.93711,20.74492,19.9115,3225,301,1,142,9.49151693509731e+18,GALAXY,0.6758367,8430,57488,657
33981,1.2376593260228782e+18,232.329964038901,49.8955513527703,24.34692,22.7163,21.69844,20.60501,19.21908,3225,301,4,139,9.491540574597306e+18,GALAXY,0.8929942,8430,57488,743
99979,1.2376591198618263e+18,221.764905622181,49.0682321279165,24.13522,23.90531,22.54425,20.86295,19.39762,3177,301,4,99,9.494929269434112e+18,GALAXY,0.8747584,8433,57488,783
98074,1.2376591327472527e+18,222.32481544675,49.0715325314229,24.22769,22.76957,21.82558,20.44647,19.45898,3180,301,4,107,9.49495730698062e+18,GALAXY,0.681524,8433,57488,885
85397,1.237659119861498e+18,220.538530493455,49.3561104835877,23.58145,23.00641,21.88036,20.84645,19.94917,3177,301,4,94,9.49487209482947e+18,GALAXY,0.572624,8433,57488,575
80778,1.237661957763826e+18,220.633423714144,45.743233220737,19.58828,19.28585,19.29325,19.39044,19.1714,3838,301,2,135,9.560050869246122e+18,QSO,0.8145283,8491,57488,126
9319,1.2376591316733133e+18,221.214058266817,48.5268545486309,24.14325,23.15265,21.89251,20.65367,19.86113,3180,301,2,104,9.494910027980626e+18,STAR,-9.208931e-05,8433,57488,713
9156,1.2376623018993912e+18,218.871384500631,47.0625024857147,21.62379,21.7412,21.34525,21.30325,20.70484,3918,301,3,155,9.5601806116182e+18,QSO,0.9994929,8491,57488,598
80121,1.2376591633441764e+18,231.291590624882,47.9265483747616,26.04733,23.0566,22.05766,20.60474,19.86726,3187,301,5,35,9.491450414643829e+18,GALAXY,0.8229617,8430,57488,415
8744,1.237662301900112e+18,221.12506453687,46.3894899850743,21.5095,21.28516,21.43628,21.11342,20.91574,3918,301,3,166,9.560026130234495e+18,QSO,1.710747,8491,57488,36
51426,1.237659326560273e+18,234.133074465451,49.5552760996267,20.69911,20.57496,20.3318,20.30289,20.25329,3225,301,5,147,9.491596374812416e+18,QSO,4.063481,8430,57488,946
13975,1.2376623072586634e+18,201.90359482817,41.7933941595338,24.18996,23.27317,22.04197,20.57025,19.73727,3919,301,5,11,9.445410564253964e+18,STAR,0.0001087988,8389,57488,859
45907,1.237659119862088e+18,222.462538603796,48.6369021505938,26.70914,23.46763,21.40762,20.23036,19.35992,3177,301,4,103,9.494960055759688e+18,GALAXY,0.7347217,8433,57488,895
8909,1.2376623018999155e+18,220.501020002637,46.5300121848831,21.97217,21.94591,21.75099,21.52094,21.06287,3918,301,3,163,9.560252354751914e+18,QSO,1.478208,8491,57488,859
69050,1.2376619593739144e+18,219.975800073212,47.5314088226383,22.3486,22.20678,21.98022,21.80438,22.21276,3838,301,5,127,9.560232288664703e+18,QSO,1.455964,8491,57488,786
33454,1.237661966361232e+18,199.644526407955,40.9149631613559,24.49126,23.31673,21.97113,20.74302,19.81211,3840,301,2,249,9.445309958940025e+18,GALAXY,0.6921028,8389,57488,493
8155,1.237662301900112e+18,220.995865632198,46.3517915290071,22.20098,21.60546,21.07604,21.0724,21.78011,3918,301,3,166,9.560037675106589e+18,GALAXY,0.1495708,8491,57488,78
43597,1.2376593249499228e+18,233.560839386251,48.2739375393465,24.06628,23.74271,21.77309,20.6814,19.7943,3225,301,2,151,9.491354207376398e+18,GALAXY,0.7832646,8430,57488,65
92569,1.2376612120449523e+18,218.640023093666,45.4512909533687,25.99397,23.46954,21.93663,20.94288,19.69091,3664,301,5,56,9.560139654810065e+18,GALAXY,0.8343965,8491,57488,449
91164,1.237661967971976e+18,200.404957868972,42.0644933727588,24.12527,22.90186,21.10531,20.08318,19.37084,3840,301,5,251,9.445341295021414e+18,GALAXY,0.5912134,8389,57488,607
82312,1.237661958836651e+18,218.613501128135,47.4422198411575,22.44109,22.90488,21.46296,20.28357,19.56435,3838,301,4,121,9.560166043089134e+18,GALAXY,0.6710697,8491,57488,545
74096,1.237662195604849e+18,199.311702543462,42.406101027118,21.42033,21.24532,20.55368,20.39878,20.6709,3893,301,5,245,9.444279166788985e+18,QSO,1.125986,8388,57488,839
12874,1.2376593260229427e+18,232.38227999998,49.9118353082994,21.90705,21.70648,21.08953,20.86456,20.73116,3225,301,4,140,9.49154139923103e+18,QSO,1.328079,8430,57488,746
8910,1.237662301900112e+18,221.014470625171,46.2973487243915,21.14839,21.08203,20.66164,20.71033,21.09148,3918,301,3,166,9.56003740022868e+18,QSO,1.20229,8491,57488,77
36882,1.2376619685092393e+18,201.708171695564,42.3043742072072,19.03922,18.06044,17.73374,17.61327,17.61123,3840,301,6,257,9.445395995724896e+18,STAR,-0.0003488539,8389,57488,806
95897,1.2376621945317624e+18,201.016909759346,41.234602172977,21.20934,20.86109,20.40656,20.07645,19.73147,3893,301,3,255,9.445263779451656e+18,QSO,2.069827,8389,57488,325
8118,1.2376623018995876e+18,219.477168264823,46.8464715124212,18.95416,18.00303,17.65647,17.50335,17.4948,3918,301,3,158,9.56021552111238e+18,STAR,-0.00078498,8491,57488,725
99100,1.237659132747056e+18,221.69670625763,49.1228543070675,24.74354,23.86053,21.87296,20.77353,19.80104,3180,301,4,104,9.494928169922484e+18,GALAXY,0.7551172,8433,57488,779
44617,1.2376593249499886e+18,233.830695706336,48.033769592219,25.41941,24.72015,21.7585,20.62043,19.87886,3225,301,2,152,9.491350908841515e+18,GALAXY,0.6607134,8430,57488,53
79667,1.2376619577636296e+18,220.154693683148,46.038842644887,22.45182,21.69252,21.1505,20.95435,20.78091,3838,301,2,132,9.56006901118798e+18,STAR,-0.0008534067,8491,57488,192
8058,1.237662301900112e+18,221.032552367678,46.3654318557676,21.29583,21.24841,21.11325,21.24761,20.95549,3918,301,3,166,9.560038224862405e+18,QSO,1.201312,8491,57488,80
48241,1.237662195605111e+18,199.955571731094,42.2663948477021,21.66384,21.86185,21.5345,21.54832,20.8173,3893,301,5,249,9.444304180678517e+18,QSO,1.261872,8388,57488,930
81118,1.2376621945322212e+18,202.35609662977,41.0304441377872,21.93122,21.28109,21.01526,20.58874,20.43098,3893,301,3,262,9.445204130945847e+18,QSO,0.7315333,8389,57488,108
79549,1.2376619577633672e+18,219.302671329253,46.266299104948,21.65085,21.71016,21.57603,21.22342,21.30725,3838,301,2,128,9.560114640920533e+18,QSO,1.906731,8491,57488,358
8229,1.237662301900112e+18,220.985164234634,46.3767873142598,21.0939,20.99573,20.75111,20.84715,20.54889,3918,301,3,166,9.560048945100771e+18,QSO,1.053512,8491,57488,119
91163,1.237661967971255e+18,198.205993856289,42.1620118268063,22.03709,22.60686,21.30017,20.22376,19.56408,3840,301,5,240,9.444227489742475e+18,QSO,0.8489558,8388,57488,651
76031,1.237662195605242e+18,200.378970242351,42.2083503021775,20.13447,19.71797,19.3339,19.32396,19.13043,3893,301,5,251,9.444319024085488e+18,QSO,1.011659,8388,57488,984
44798,1.2376623024364585e+18,219.737743421661,47.3092894457627,22.45291,22.05466,22.28132,22.38431,22.59949,3918,301,4,158,9.560222118182148e+18,GALAXY,0.02684945,8491,57488,749
8861,1.2376593244129203e+18,232.845376053626,48.012344404886,23.69822,22.33552,22.10559,22.19823,21.9718,3225,301,1,149,9.491384169068255e+18,QSO,1.078889,8430,57488,174
69275,1.2376619593739144e+18,220.033070253135,47.3842501079532,20.961,20.663,20.29747,20.19353,19.99516,3838,301,5,127,9.56023091427517e+18,QSO,0.9899092,8491,57488,781
7070,1.237659131672986e+18,219.937298923454,48.7979620063654,21.73545,21.75121,22.1171,21.18511,21.98324,3180,301,2,99,9.49486467312598e+18,QSO,1.844108,8433,57488,548
95681,1.2376591327472525e+18,222.295748274074,48.9625228095598,23.6893,22.80167,21.60494,20.45619,19.56133,3180,301,4,107,9.494952359178295e+18,GALAXY,0.6796724,8433,57488,867
8228,1.23766230189985e+18,220.289866145829,46.6055449658549,20.33282,20.05996,19.86782,19.81746,19.83264,3918,301,3,162,9.560239985246102e+18,QSO,1.411294,8491,57488,814
91839,1.237661967971386e+18,198.667428408702,42.2931702870148,23.35336,23.60369,21.72783,20.60223,19.95898,3840,301,5,242,9.444247830707591e+18,GALAXY,0.7270157,8388,57488,725
9209,1.2376619599106547e+18,219.94491284756,47.9692051152156,24.22001,23.66731,21.62779,20.4117,19.6901,3838,301,6,125,9.494844607038771e+18,GALAXY,0.7171162,8433,57488,475
8908,1.2376623018998497e+18,220.206827262106,46.5901012274627,20.71229,20.33238,20.22761,19.90953,20.28542,3918,301,3,162,9.560239435490286e+18,QSO,1.579058,8491,57488,812
72894,1.237661959374439e+18,221.454436965828,46.8704503971416,21.6722,21.57845,21.3483,21.10387,20.93277,3838,301,5,135,9.560282591321678e+18,QSO,1.83031,8491,57488,969
79254,1.2376621956057664e+18,202.104914709765,42.0331234686396,20.15286,20.08369,20.02855,19.89636,19.65135,3893,301,5,259,9.44541826083536e+18,QSO,1.925298,8389,57488,887
17049,1.2376613876101947e+18,230.598451001342,48.0170000544916,23.11416,25.08453,21.80615,20.52633,19.8762,3705,301,4,185,9.491468556585687e+18,GALAXY,0.684065,8430,57488,481
32617,1.2376619663580864e+18,190.259193533836,41.7146912360693,23.3828,24.34698,22.04143,21.01646,19.96124,3840,301,2,201,9.4408844250241e+18,GALAXY,0.7837985,8385,57511,777
58890,1.2376621956073393e+18,206.659776401993,41.1242405875978,22.37209,20.30864,19.53792,19.11604,18.83304,3893,301,5,283,9.447485068203549e+18,STAR,-0.0002786019,8391,57511,214
56600,1.2376621956069463e+18,205.480625010165,41.3496620213672,23.40783,23.45934,21.49469,19.80367,18.84483,3893,301,5,277,9.44753949402912e+18,STAR,-0.0001998808,8391,57511,412
52250,1.237667430100632e+18,156.894800264064,24.584986854616,23.72483,23.29558,22.66754,22.16959,21.42946,5112,301,3,312,1.0084813134953208e+19,GALAXY,0.6999152,8957,57511,464
81372,1.2376621945276337e+18,188.483554006824,42.2580559287442,21.59171,21.49023,20.92299,20.82248,20.82488,3893,301,3,192,9.44082340212876e+18,QSO,1.240268,8385,57511,555
50072,1.2376619668950223e+18,190.471162842041,41.963242272852,20.61236,20.59112,20.48845,20.54247,20.32171,3840,301,3,202,9.44089349599503e+18,QSO,0.8793468,8385,57511,810
50754,1.2376619668952845e+18,191.218040412655,41.9106998895631,20.63588,20.56863,20.40087,20.27569,20.43348,3840,301,3,206,9.440925106954328e+18,QSO,1.451463,8385,57511,925
33727,1.2376618509394903e+18,206.87184055145,42.8401554840771,21.00679,20.92825,20.82524,20.65626,21.27494,3813,301,3,333,9.447664288598874e+18,QSO,1.861485,8391,57511,866
75373,1.2376672099815268e+18,156.757196664455,25.7861846027568,22.35245,22.78109,21.73993,20.95102,20.72919,5061,301,1,281,1.0084829627627624e+19,GALAXY,0.8597875,8957,57511,524
45645,1.2376642958293076e+18,191.311686213136,40.6594325907448,21.9682,21.88705,21.67483,21.65382,21.25502,4382,301,5,23,9.440686238053192e+18,GALAXY,1.30502,8385,57511,56
