,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
56818,1.237656906350331e+18,349.225100064779,-0.915284115369012,22.34755,23.04289,21.80186,21.24776,21.54531,2662,301,1,210,1.0371949225579928e+19,GALAXY,0.7327321,9212,57715,579
60296,1.237678596477617e+18,354.926284112751,1.86471195565854,22.76857,22.43331,22.56664,21.1335,20.90763,7712,301,2,295,1.0358451620854129e+19,GALAXY,0.962307,9200,57716,627
80147,1.2376634631457344e+18,354.30345995984,1.15832249965105,22.1022,22.46536,22.10225,21.70761,21.98381,4188,301,6,72,1.0358421659162268e+19,GALAXY,0.9647906,9200,57716,518
64791,1.23767925520656e+18,30.2929614529066,-3.86413813329058,21.92349,21.79469,21.34241,20.79911,20.44685,7865,301,5,117,1.0500415064674425e+19,QSO,1.837568,9326,57716,991
76104,1.2376792552110822e+18,40.6532851507018,-3.35853415663499,23.68692,22.02206,21.59725,20.81618,20.18092,7865,301,5,186,1.0486675567373736e+19,GALAXY,0.9184517,9314,57716,159
79758,1.237663463145669e+18,354.239733078481,1.1296061468607,23.03971,22.55159,22.11081,21.18336,20.94763,4188,301,6,71,1.0358420284772737e+19,GALAXY,0.9820849,9200,57716,513
81511,1.2376794345230833e+18,10.5994949284692,-2.84208022745366,23.26015,22.68328,21.80761,21.30201,21.03897,7907,301,3,142,1.0516144128265574e+19,GALAXY,0.7437139,9340,57716,869
80630,1.237678879959941e+18,29.8071819504796,-2.81210797870127,24.66137,22.98373,22.72287,22.1049,23.09812,7778,301,2,516,1.05003903256628e+19,GALAXY,1.058146,9326,57716,901
3903,1.237679254669296e+18,29.4186432642173,-4.32535061239975,26.04605,22.89297,22.29764,21.24913,21.18979,7865,301,4,111,1.0500194612593056e+19,GALAXY,0.8590154,9326,57716,189
50970,1.2376634626088635e+18,354.342327059047,0.76036919504818,24.66307,22.72434,21.96029,21.53772,21.72175,4188,301,5,72,1.035841258819134e+19,GALAXY,0.7700524,9200,57716,485
82410,1.2376792552054464e+18,27.7729081519438,-3.86524779503801,25.40901,22.97455,21.55506,20.83229,20.62016,7865,301,5,100,1.050028422279072e+19,GALAXY,0.9485942,9326,57716,515
65005,1.237678880501728e+18,41.1569949186576,-2.09606667223453,23.81574,22.66901,22.27125,21.72683,21.3838,7778,301,3,591,1.0486890796774871e+19,GALAXY,0.9473763,9314,57716,942
77840,1.2376792552060362e+18,29.0992407311247,-3.92107347750427,22.16751,22.43814,21.38034,21.09521,19.95482,7865,301,5,109,1.0500356790558153e+19,GALAXY,1.027182,9326,57716,779
8539,1.2376786174153203e+18,354.263618865945,1.29629226368283,24.2552,23.32832,22.42152,21.55371,21.35316,7717,301,1,291,1.0358522814232e+19,GALAXY,0.0,9200,57716,886
47485,1.237678879414223e+18,9.71443811446352,-3.37374594681328,22.97882,23.88107,22.55161,22.28675,21.36329,7778,301,1,381,1.051610399609116e+19,GALAXY,0.8086147,9340,57716,723
14064,1.2376793244697892e+18,29.9877670093417,-3.59838648870699,23.2149,23.28521,22.41286,22.55215,22.32338,7881,301,6,222,1.050040104590117e+19,GALAXY,1.054405,9326,57716,940
84523,1.237679255205447e+18,27.7490990930554,-3.85750869723377,23.85884,22.84988,22.38779,21.23597,21.21496,7865,301,5,100,1.0500283673034904e+19,GALAXY,0.6030691,9326,57716,513
11737,1.2376785964782715e+18,356.389043057149,1.85400306944992,21.3295,20.45174,20.28881,20.31227,20.26372,7712,301,2,305,1.0358529961057604e+19,QSO,2.772698,9200,57716,912
14022,1.2376786174163023e+18,356.53737601336,1.37130565227998,23.47284,22.95051,22.35587,21.51697,21.85641,7717,301,1,306,1.0358533809348305e+19,GALAXY,0.3486042,9200,57716,926
30241,1.23767888103814e+18,40.0892321814042,-1.82259504215982,21.51737,21.62306,21.5109,20.25393,20.16484,7778,301,4,584,1.0486824826077209e+19,GALAXY,0.8098568,9314,57716,702
82425,1.2376794345230177e+18,10.4063857248631,-2.76338923930436,23.51846,22.22855,21.63189,20.66716,20.46359,7907,301,3,141,1.051613175875976e+19,GALAXY,0.7033008,9340,57716,824
5480,1.2376786179526497e+18,355.321317175447,1.63277528650503,23.12069,23.36987,22.50266,21.91956,21.3195,7717,301,2,298,1.0358474710598308e+19,GALAXY,0.7963876,9200,57716,711
88801,1.2376792552056433e+18,28.2817267176559,-3.80463597405714,22.52359,21.8231,22.32924,21.93207,23.40355,7865,301,5,103,1.0500308961802344e+19,GALAXY,1.205956,9326,57716,605
67688,1.2376792552108198e+18,40.1249293999018,-3.30069330428414,24.34851,22.24875,21.59565,21.27865,20.79922,7865,301,5,182,1.048683527143767e+19,GALAXY,0.8046643,9314,57716,740
52831,1.2376637841953928e+18,355.38979451234,0.0221884666814878,24.13305,23.61268,22.47837,21.52614,21.23931,4263,301,4,85,1.0358360636266928e+19,GALAXY,0.8083293,9200,57716,296
83992,1.2376794345231483e+18,10.667950758838,-2.88245840288133,23.2909,22.55433,21.99833,21.53071,21.35178,7907,301,3,143,1.0516154573626e+19,GALAXY,0.7763341,9340,57716,907
80843,1.237679434522952e+18,10.3206884385307,-2.8004335757362,21.93084,21.91609,21.21334,20.97779,20.29104,7907,301,3,140,1.0516133408027204e+19,GALAXY,1.099791,9340,57716,830
61027,1.2376793233961126e+18,30.2496735923251,-4.3218636331179,25.65783,22.21429,21.72615,20.93153,20.98124,7881,301,4,223,1.050015035725e+19,GALAXY,0.7162209,9326,57716,28
50300,1.2376793234003727e+18,39.9311065680743,-4.03996577568808,22.44147,21.50104,21.06905,20.24037,19.67759,7881,301,4,288,1.0486724495641172e+19,GALAXY,0.7563742,9314,57716,337
15229,1.2376793244696584e+18,29.7700040768464,-3.62611166528145,22.86879,23.37393,22.77016,21.956,22.13221,7881,301,6,220,1.0500396922732569e+19,GALAXY,0.7875476,9326,57716,925
95872,1.237679254136685e+18,39.1635585880071,-4.17889485564917,22.01548,22.80683,21.86281,21.65042,21.10523,7865,301,3,176,1.048675803074582e+19,GALAXY,0.906704,9314,57716,459
64179,1.237679255210689e+18,39.7374222170258,-3.41388979891209,23.17424,22.35936,21.59098,21.06382,20.53512,7865,301,5,180,1.0486730817833e+19,GALAXY,0.805785,9314,57716,360
91307,1.2376792552110167e+18,40.4590573459301,-3.36352766167699,23.40895,22.57495,22.65358,21.63806,21.29605,7865,301,5,185,1.0486857261670224e+19,GALAXY,0.8509597,9314,57716,820
91836,1.2376569090380933e+18,356.974555510703,1.09097656578729,23.8334,23.18498,23.072,21.99573,21.73957,2662,301,6,262,1.0358553600557605e+19,GALAXY,0.8371269,9200,57716,998
10596,1.2376788799508324e+18,9.04850001237942,-3.07183233234755,25.1645,22.69781,22.481,22.90401,21.36732,7778,301,2,377,1.0516057816602792e+19,GALAXY,0.8235219,9340,57716,555
91892,1.2376793228589796e+18,29.6194642421742,-4.95350427307114,23.32311,22.79095,21.8252,21.32202,21.06247,7881,301,3,219,1.0500175920895384e+19,GALAXY,0.7787481,9326,57716,121
78322,1.2376785964779443e+18,355.67311160629,1.92887140333359,24.30504,23.10574,24.42435,23.66568,22.46296,7712,301,2,300,1.0358482956935518e+19,GALAXY,1.323656,9200,57716,741
12937,1.2376793244692646e+18,28.7926723163455,-3.7153717187684,22.08108,22.55037,22.22578,22.67171,22.78636,7881,301,6,214,1.0500331501790712e+19,GALAXY,0.7739652,9326,57716,687
84325,1.2376792552056433e+18,28.3133174202542,-3.91124999319045,23.75693,23.15343,22.23472,21.77113,21.17461,7865,301,5,103,1.0500312810093e+19,GALAXY,0.8148205,9326,57716,619
79293,1.2376786174158444e+18,355.454871175367,1.25119983232356,22.93837,22.99341,22.40526,21.73492,21.75644,7717,301,1,299,1.035847910864482e+19,GALAXY,0.8048477,9200,57716,727
83576,1.2376792552059707e+18,28.9454162961757,-3.93625172919413,22.61199,22.66751,21.95311,21.4338,20.96664,7865,301,5,108,1.0500344970808154e+19,GALAXY,0.8286998,9326,57716,736
72524,1.2376793228589796e+18,29.6019290301407,-4.91904959888174,22.44061,22.67189,21.82548,21.23873,20.83265,7881,301,3,219,1.0500178394796546e+19,GALAXY,0.7133476,9326,57716,130
15561,1.2376793244610076e+18,9.87635331813256,-3.95908325543877,24.25944,23.0366,22.10486,21.32378,20.42263,7881,301,6,88,1.0516108119259765e+19,GALAXY,0.7171634,9340,57716,738
60635,1.2376788799594176e+18,28.6565876019654,-2.81909758716636,22.74871,22.59362,21.80897,20.9438,20.68829,7778,301,2,508,1.050032627911048e+19,GALAXY,0.838881,9326,57716,668
39303,1.237678879414551e+18,10.3836688435763,-3.53666325192426,23.12152,22.81103,22.44905,22.37141,21.69,7778,301,1,386,1.0516138630707436e+19,GALAXY,0.842739,9340,57716,849
6107,1.2376793244614664e+18,10.9355194980204,-3.99435666441952,23.29919,22.80803,21.6308,20.72257,20.76216,7881,301,6,95,1.0515927249597e+19,QSO,0.7550701,9340,57716,80
50681,1.237678879422415e+18,28.4195524174379,-3.19798765576705,23.34387,23.65152,22.3928,21.86212,22.79441,7778,301,1,506,1.050031748301746e+19,QSO,1.985733,9326,57716,636
65589,1.237679255206167e+18,29.3939010826311,-3.84337009597629,21.81042,22.14495,21.55713,20.97985,20.31154,7865,301,5,111,1.0500376306889544e+19,GALAXY,0.9968109,9326,57716,850
77983,1.2376793228633708e+18,39.6522642640202,-4.46452473479318,22.98348,22.61952,21.82785,21.24738,20.92991,7881,301,3,286,1.0486743737094658e+19,GALAXY,0.8449633,9314,57716,407
84222,1.2376792552062328e+18,29.6081801035254,-3.75361576315505,27.02745,21.83872,21.70066,21.34343,20.7768,7865,301,5,112,1.050038950102908e+19,GALAXY,0.7782,9326,57716,898
46083,1.237678887985611e+18,29.3882396917343,-3.43365921791371,25.53986,23.8933,24.33899,23.12721,23.43909,7780,301,1,98,1.0500373832988383e+19,GALAXY,0.778518,9326,57716,841
22388,1.2376785964782065e+18,356.2073570743,1.97871178585509,25.90803,22.70788,22.4447,21.10914,22.17531,7712,301,2,304,1.0358515942284351e+19,GALAXY,0.7453407,9200,57716,861
14550,1.2376793244695928e+18,29.554120236815,-3.55766648324457,23.39974,23.7512,22.23653,21.63687,21.79683,7881,301,6,219,1.0500386202494196e+19,GALAXY,0.763218,9326,57716,886
22058,1.2376792546742766e+18,40.8125751464634,-3.83042579605492,20.42365,20.16374,20.09119,19.85375,19.93504,7865,301,4,187,1.0486661823478389e+19,QSO,1.674586,9314,57716,109
9844,1.2376793244688056e+18,27.7353288914603,-3.68356678797078,23.2745,23.68467,22.26371,21.91734,21.03686,7881,301,6,207,1.0500283947912813e+19,GALAXY,0.1624516,9326,57716,514
16746,1.2376786174156475e+18,355.002065202278,1.35758456931875,22.71698,22.58058,21.79252,21.23501,20.93618,7717,301,1,296,1.0358445573540172e+19,QSO,0.4739337,9200,57716,605
77984,1.2376793228638295e+18,40.6487090778536,-4.29148256707323,22.03432,22.49765,21.61025,21.08021,20.69597,7881,301,3,293,1.0486668420548155e+19,GALAXY,0.7414405,9314,57716,133
65893,1.2376788896007455e+18,39.6653330857394,-2.03616893941205,25.90059,22.27057,21.72617,21.14677,20.77423,7780,301,4,167,1.048679211560628e+19,GALAXY,0.6539713,9314,57716,583
76552,1.2376792552109512e+18,40.3432290008091,-3.35249664100369,23.20113,22.65216,22.18815,21.22738,20.66823,7865,301,5,184,1.0486846266553948e+19,GALAXY,0.8764126,9314,57716,780
72270,1.237679255205774e+18,28.5755849071421,-3.74959143183909,21.87475,21.80889,21.54519,21.12158,20.43128,7865,301,5,105,1.0500321056430248e+19,GALAXY,1.239146,9326,57716,649
24934,1.2376634626087982e+18,354.247941184408,0.779273155239259,24.21013,22.80705,23.16834,22.27944,21.62566,4188,301,5,71,1.0358415886726224e+19,GALAXY,0.9493444,9200,57716,497
31224,1.2376634626087985e+18,354.135240102125,0.810508779900233,25.2546,23.07264,22.55226,20.98308,20.77543,4188,301,5,71,1.0358422208918084e+19,STAR,-0.002406841,9200,57716,520
25506,1.2376795821587174e+18,31.0575660646543,30.7194758992697,22.06511,21.70576,21.76968,21.60599,21.06979,7941,301,6,83,8.711126191703349e+18,QSO,1.581378,7737,57722,140
25505,1.237679582158e+18,29.1380089102145,31.0576629699489,21.68297,21.11353,21.00454,20.64541,20.50667,7941,301,6,72,8.711217726046362e+18,QSO,0.6054204,7737,57722,473
40705,1.2376728428188795e+18,1.44122978406588,-4.24315573376682,22.24449,21.91846,21.39851,21.2393,20.31751,6372,301,5,94,1.0518188945116e+19,GALAXY,0.9934818,9342,57722,116
69206,1.237679998238983e+18,351.737251347011,-1.97461413428058,24.91433,23.2756,22.6784,21.80285,21.85784,8038,301,5,164,1.037076615118588e+19,GALAXY,0.8414152,9211,57722,371
78340,1.237679079126926e+18,2.27445158129829,-4.25001989438855,22.88778,23.06222,21.90554,21.03199,21.59495,7824,301,5,331,1.0518166405127625e+19,GALAXY,0.8411545,9342,57722,34
40001,1.23767943344482e+18,0.272914837402766,-3.70243152477822,23.10157,23.00679,22.8783,21.40239,21.20071,7907,301,1,73,1.0518313189929933e+19,GALAXY,0.8770329,9342,57722,568
3958,1.237679324456944e+18,0.666131145246339,-4.14756047722076,22.59779,22.37009,22.40799,21.22839,20.47777,7881,301,6,26,1.0518257114836916e+19,GALAXY,0.7713038,9342,57722,364
97500,1.2376788799473585e+18,1.02307977184519,-2.97981475197964,22.95019,23.47287,23.06199,22.08858,21.98398,7778,301,2,324,1.051836184331946e+19,GALAXY,0.8032588,9342,57722,745
38043,1.2376795821583892e+18,30.0870711257806,31.0107799265007,19.60068,19.27475,19.33119,19.22036,19.44967,7941,301,6,78,8.711172371191715e+18,QSO,0.6244494,7737,57722,308
37989,1.2376569063519027e+18,352.726272546422,-0.899657252168711,21.7871,22.25433,21.83348,21.43614,21.25662,2662,301,1,234,1.0370910736964932e+19,GALAXY,0.801401,9211,57722,897
27314,1.2376795821588485e+18,31.2543276717669,30.7447974607607,20.94758,20.77028,20.42728,20.40185,20.38631,7941,301,6,85,8.711115196587071e+18,QSO,1.089604,7737,57722,100
25598,1.237679582159045e+18,31.8552973465492,30.6075999853434,21.60854,21.44306,21.39282,20.93434,20.81283,7941,301,6,88,8.711101452691724e+18,QSO,1.591154,7737,57722,50
80220,1.2376637831198812e+18,351.322295619836,-0.828488416692658,24.6212,24.1244,23.51325,22.41133,23.07303,4263,301,2,58,1.0370822501156805e+19,QSO,1.628741,9211,57722,576
25395,1.2376795821589796e+18,31.6844104368574,30.6254776733803,21.3309,21.20801,20.84902,20.87608,20.50419,7941,301,6,87,8.711103101959166e+18,QSO,1.211507,7737,57722,56
25394,1.2376795821587827e+18,31.1823960899912,30.6707177818579,19.62426,19.45619,19.49822,19.18728,19.09575,7941,301,6,84,8.711124542435908e+18,QSO,1.803461,7737,57722,134
12120,1.2376727944962376e+18,0.668659824300249,-4.91786048146593,18.12446,17.1703,16.87554,16.7579,16.74186,6361,301,3,29,1.0518255465569477e+19,STAR,-0.0003966494,9342,57722,358
65270,1.2376727944957796e+18,0.239572385165616,-3.99970685855896,25.19172,23.78813,22.74773,22.53918,21.95112,6361,301,3,22,1.0518316213586907e+19,GALAXY,0.9353866,9342,57722,579
97351,1.2376794339816904e+18,0.223451139355134,-3.27620737159082,23.78534,22.33401,21.84192,21.26218,21.16886,7907,301,2,73,1.0518309066761329e+19,GALAXY,0.9036822,9342,57722,553
65271,1.2376727944959754e+18,0.445613716572296,-4.35849196440631,25.12378,24.58874,24.35683,22.96756,22.58247,6361,301,3,25,1.0518279929703193e+19,GALAXY,0.9260068,9342,57722,447
13594,1.2376793244572718e+18,1.3575890506776,-4.0049791241559,22.50249,23.04523,22.07043,21.33939,20.97146,7881,301,6,31,1.0518196641697389e+19,GALAXY,0.7426032,9342,57722,144
70724,1.2376637831205368e+18,352.94532727364,-0.71206284475934,23.65643,24.04456,23.6222,21.66511,21.92404,4263,301,2,68,1.037092090744749e+19,GALAXY,0.8098723,9211,57722,934
83852,1.2376637831200113e+18,351.659439944248,-0.671895876149907,24.26828,22.87521,22.15018,21.53152,21.44367,4263,301,2,60,1.0370842017488196e+19,QSO,6.498982,9211,57722,647
35634,1.237679998238917e+18,351.555804230227,-1.8813022695414,23.98431,22.50656,21.97755,21.43054,21.58665,8038,301,5,163,1.0370776596546345e+19,GALAXY,0.7388408,9211,57722,409
71559,1.237679998238983e+18,351.722513378494,-1.96122146310409,24.08325,22.71156,22.47305,21.67376,21.34868,8038,301,5,164,1.0370775771912624e+19,GALAXY,0.7317912,9211,57722,406
24431,1.237679582158193e+18,29.7111451985028,31.0447872719219,21.01008,20.91294,20.87587,20.67383,20.82051,7941,301,6,75,8.711186115087062e+18,QSO,1.464788,7737,57722,358
5790,1.2376727944956475e+18,0.0757385497510086,-3.72622215664844,18.23208,17.25565,16.93825,16.82007,16.79202,6361,301,3,20,1.0518298621400865e+19,STAR,-0.0004113213,9342,57722,515
73177,1.2376788922825446e+18,30.7405046891814,31.0413116344169,21.50587,21.00393,20.72846,20.37365,20.40833,7781,301,1,128,8.711149831203347e+18,QSO,1.558726,7737,57722,226
36497,1.237678879410553e+18,1.2314397816711,-3.45223657484882,23.62848,22.80742,22.38601,21.90104,21.87593,7778,301,1,325,1.0518376136970625e+19,GALAXY,1.324732,9342,57722,797
25997,1.2376795821588485e+18,31.3030683925931,30.6217063327423,20.65995,20.51237,20.10591,20.16146,20.04747,7941,301,6,85,8.711114371953351e+18,QSO,1.109233,7737,57722,97
73163,1.237679079126991e+18,2.34768698189069,-4.23823046025266,22.66773,22.59977,21.98155,21.89401,21.50661,7824,301,5,332,1.0518163381470648e+19,GALAXY,0.8409384,9342,57722,23
27047,1.2376788938930926e+18,31.065446805624,32.2426415954885,25.07467,23.35589,21.5102,20.18712,19.498,7781,301,4,127,8.711327127453325e+18,GALAXY,0.7971749,7737,57722,871
22844,1.237679582158848e+18,31.2715755583426,30.7911896040385,19.62828,19.53794,19.38874,19.10419,18.91457,7941,301,6,85,8.711115746342884e+18,QSO,2.056244,7737,57722,102
22510,1.237663917339771e+18,119.283293876541,52.5717052422585,20.34791,20.29241,19.89232,19.95578,19.99616,4294,301,4,91,9.353106567044817e+18,QSO,1.363671,8307,57723,931
97038,1.237679254132753e+18,30.2294842667785,-4.52924417183622,23.58423,22.54517,21.85296,23.01754,21.02243,7865,301,3,116,1.0501397203553376e+19,GALAXY,1.196997,9327,57723,468
1297,1.2376637884921943e+18,118.725415111727,52.3795974785814,21.40055,21.23085,21.19204,20.95159,20.59754,4264,301,4,113,9.35308705071342e+18,QSO,1.720707,8307,57723,860
26982,1.2376792546629386e+18,14.8646209673835,-4.52721428470737,23.14688,23.82832,23.04227,22.23993,21.48314,7865,301,4,14,1.051152947808124e+19,GALAXY,0.0,9336,57723,465
68120,1.237663918413317e+18,117.64029123122,52.7126988666112,23.3086,23.8792,22.6014,20.74903,20.01149,4294,301,6,88,9.353005411975062e+18,GALAXY,0.7927065,8307,57723,563
67961,1.237679255206888e+18,31.1225755127823,-3.84897972198744,23.44521,22.20478,21.38653,21.37965,20.27652,7865,301,5,122,1.0501468946687089e+19,GALAXY,0.736698,9327,57723,729
66550,1.2376639162655055e+18,119.317900135345,51.278535982057,25.29765,24.20274,22.32791,20.99232,19.98131,4294,301,2,83,9.352863574975076e+18,GALAXY,0.7923383,8307,57723,47
59952,1.2376788799640704e+18,39.3493714578392,-2.65983501513086,25.26892,22.46244,21.74009,20.9989,21.0902,7778,301,2,579,1.0485518331502942e+19,GALAXY,1.039606,9313,57723,45
82259,1.237663783140655e+18,38.7892639950737,-0.637748911617707,24.24163,23.57905,23.63867,22.84407,22.37457,4263,301,2,375,1.0485742906752915e+19,QSO,1.357589,9313,57723,862
64293,1.2376792552003343e+18,16.069867090903,-4.17159543109025,26.22439,22.12884,21.59171,21.17185,20.50338,7865,301,5,22,1.0511488246395195e+19,QSO,1.009442,9336,57723,315
75141,1.2376794334514388e+18,15.3100654884079,-3.66000565940748,24.5194,23.05573,23.204,21.92798,22.09208,7907,301,1,174,1.051155916489519e+19,GALAXY,0.8924419,9336,57723,573
87791,1.2376792552004654e+18,16.3513913941468,-4.21368103477605,21.99208,21.71099,21.4733,20.80278,20.46365,7865,301,5,24,1.0511465981284737e+19,GALAXY,0.7253407,9336,57723,234
53559,1.237663789029197e+18,118.18993932865,52.8339976574438,24.98139,23.48109,22.74956,21.58565,19.97033,4264,301,5,115,9.353064235847143e+18,GALAXY,0.7754616,8307,57723,777
63642,1.2376788799634803e+18,38.0048571368294,-2.70419316933154,22.44064,21.7407,21.66107,21.10561,20.21897,7778,301,2,570,1.0485586501223864e+19,GALAXY,1.160326,9313,57723,293
4124,1.2376637884926528e+18,119.489362944997,53.3562519291464,21.45558,20.4491,20.30849,20.27166,19.88254,4264,301,4,120,9.353109865579698e+18,QSO,2.704606,8307,57723,943
43074,1.237663789029262e+18,118.186225368269,53.0255215496172,23.77217,22.91136,21.6831,20.5501,20.05112,4264,301,5,116,9.353035648544823e+18,STAR,-7.742938e-05,8307,57723,673
4963,1.237663788492e+18,118.248976219269,52.1017872029928,21.1989,20.86731,20.34667,20.2095,20.00266,4264,301,4,110,9.352916076655305e+18,QSO,1.239622,8307,57723,238
62107,1.237678879960335e+18,30.7999080290054,-2.8647336554946,22.97464,23.12964,22.23507,22.14332,20.66025,7778,301,2,522,1.0501465098396391e+19,GALAXY,1.184057,9327,57723,715
60811,1.2376793233900838e+18,16.4274366466161,-4.82616422661662,23.43561,22.45485,21.95681,21.53714,21.14006,7881,301,4,131,1.0511460483726596e+19,GALAXY,1.023387,9336,57723,214
93336,1.2376792541267236e+18,16.4135732106602,-4.91230313233071,23.27477,22.80797,22.54886,21.71565,21.32025,7865,301,3,24,1.051147175372078e+19,GALAXY,0.7538986,9336,57723,255
91847,1.2376793228596352e+18,31.0427011399073,-4.82761143844724,23.61,22.81959,22.04459,21.24329,21.08325,7881,301,3,229,1.050134827528594e+19,GALAXY,0.8002005,9327,57723,290
67326,1.2376792552069535e+18,31.3036464906814,-3.78309592710037,24.4177,22.50599,21.76073,20.99444,20.51573,7865,301,5,123,1.0501478292535925e+19,GALAXY,0.8455299,9327,57723,763
44556,1.2376637890283443e+18,116.807772956387,51.1390161029717,23.14536,22.25876,21.97262,21.95336,21.70236,4264,301,5,102,9.35297297638204e+18,QSO,2.369308,8307,57723,445
78162,1.237663789028541e+18,117.013474523239,51.6622840848537,24.67988,23.0339,21.32361,20.13697,19.40628,4264,301,5,105,9.352969402969248e+18,STAR,2.339634e-05,8307,57723,432
99259,1.2376637890285412e+18,117.05907115764,51.6237482197433,23.88016,22.13018,21.35094,21.40946,21.40711,4264,301,5,105,9.352968028579715e+18,QSO,2.996459,8307,57723,427
87427,1.2376792551997445e+18,14.8002111857078,-4.11962356260064,22.54129,21.67842,21.87462,20.7617,20.37273,7865,301,5,13,1.0511537999296354e+19,GALAXY,0.8742909,9336,57723,496
20613,1.237679324470706e+18,32.0425374996287,-3.52667453984494,25.21733,24.41861,22.83048,21.92439,22.06725,7881,301,6,236,1.0501523372512664e+19,GALAXY,1.030144,9327,57723,927
34051,1.2376788794169103e+18,15.8470900728023,-3.35382751808061,23.90691,22.71309,22.19541,21.85031,20.90814,7778,301,1,422,1.051158885170914e+19,GALAXY,1.050612,9336,57723,681
1348,1.2376637884924567e+18,119.070516873373,52.9434149316326,25.85281,23.28472,21.8949,20.6727,19.80693,4264,301,4,117,9.353093922661095e+18,STAR,3.48812e-05,8307,57723,885
37409,1.2376637890293926e+18,118.629508068622,53.3477315064438,18.48082,17.46399,17.18202,17.08953,17.05643,4264,301,5,118,9.35306835901575e+18,STAR,-8.786727e-05,8307,57723,792
93060,1.237679254126396e+18,15.6339792574357,-4.9576989395007,25.06589,22.45724,22.05456,21.25537,21.4058,7865,301,3,19,1.0511512435651e+19,GALAXY,0.7506251,9336,57723,403
69339,1.237679255206626e+18,30.556305857678,-3.69210168680411,23.80515,22.83382,22.23396,22.00587,22.15851,7865,301,5,118,1.0501427715001e+19,QSO,0.236806,9327,57723,579
71438,1.2376794334517002e+18,15.9676873544609,-3.5500342085724,19.03247,18.96241,18.75151,18.84394,18.93683,7907,301,1,178,1.0511590226098672e+19,QSO,1.335883,9336,57723,686
68699,1.237663917875856e+18,117.143032063032,51.3695169338535,21.23373,20.99344,20.96427,20.65148,20.19072,4294,301,5,79,9.352964730044832e+18,QSO,2.033861,8307,57723,415
95792,1.237663918413448e+18,117.782555688279,52.9948492774878,26.43664,23.08344,21.53948,20.42985,19.74268,4294,301,6,90,9.353001563684362e+18,GALAXY,0.5736703,8307,57723,549
58646,1.2376788896002217e+18,38.489652979378,-1.93741744023337,23.2943,22.10776,21.4573,20.93895,20.79984,7780,301,4,159,1.04857423569971e+19,GALAXY,0.8439056,9313,57723,860
47862,1.2376637890295895e+18,118.784146009973,53.7037037866139,21.61988,21.3592,21.45221,21.35827,21.28166,4264,301,5,121,9.353077155108772e+18,QSO,1.925889,8307,57723,824
90272,1.2376792551998758e+18,15.1052904047433,-4.11971765229417,22.74642,23.13276,22.13294,21.76042,21.84234,7865,301,5,15,1.0511533326371936e+19,GALAXY,0.8501005,9336,57723,479
30030,1.23767925466366e+18,16.5117766542108,-4.51152548109226,24.43414,23.72679,23.48032,22.82177,21.54552,7865,301,4,25,1.0511427773255668e+19,GALAXY,0.2763542,9336,57723,95
64441,1.237678889600615e+18,39.4579685216015,-1.97484029317313,22.89627,21.72628,21.42183,20.96653,20.19732,7780,301,4,165,1.0485512009311082e+19,GALAXY,0.9538659,9313,57723,22
25699,1.2376637890283443e+18,116.766737567337,51.1573287492872,23.67072,21.9793,20.46189,18.82378,17.94322,4264,301,5,102,9.352971876870412e+18,STAR,0.0001394539,8307,57723,441
23159,1.2376639184126612e+18,116.591932755273,51.2947507364776,21.77257,21.83663,21.27859,21.33705,21.22654,4294,301,6,78,9.352973526137852e+18,QSO,1.284772,8307,57723,447
21912,1.237663787955258e+18,119.136852153267,52.1014172101307,21.98314,22.02109,21.70012,21.44729,21.11113,4264,301,3,112,9.35288144203903e+18,QSO,1.227166,8307,57723,112
62881,1.2376793233896904e+18,15.415429104513,-4.77016592522844,21.55274,22.11824,21.50507,20.71129,20.55783,7881,301,4,125,1.0511513535162636e+19,GALAXY,0.7902549,9336,57723,407
56635,1.237663789028476e+18,116.796843764689,51.4169290272676,23.41526,23.37552,22.29847,21.09155,19.93817,4264,301,5,104,9.35297847394018e+18,GALAXY,0.8682798,8307,57723,465
64584,1.237679255200662e+18,16.8221666515091,-4.06088383191583,24.05894,22.78991,22.19332,21.72408,21.99405,7865,301,5,27,1.0511429697401e+19,GALAXY,0.7179474,9336,57723,102
71922,1.2376792552003338e+18,16.0371943926237,-4.18840752310339,22.84396,23.33815,22.75006,21.66911,21.96994,7865,301,5,22,1.05114843981045e+19,GALAXY,0.8579199,9336,57723,301
64704,1.23767932339028e+18,16.7643177170164,-4.81377067089653,23.41636,22.23637,21.5142,20.83752,22.68092,7881,301,4,134,1.051145086299985e+19,GALAXY,0.7302641,9336,57723,179
36974,1.237679433451308e+18,15.0774199320274,-3.69693236355061,25.57218,22.74961,22.40789,21.30388,20.70878,7907,301,1,172,1.0511547894901e+19,GALAXY,0.7638919,9336,57723,532
2249,1.2376637884920632e+18,118.292307827888,52.1319603295187,20.38702,20.16883,20.02707,19.97983,19.76484,4264,301,4,111,9.352915801777398e+18,QSO,0.974796,8307,57723,237
4576,1.237679254663856e+18,17.0492099170151,-4.54777773895792,23.62364,24.15573,22.83459,22.74331,22.21863,7865,301,4,28,1.0511417877651e+19,GALAXY,1.004175,9336,57723,59
