,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
54117,1.2376785980841656e+18,345.620449722122,3.00783680650468,21.27803,21.3819,21.00825,20.89666,20.91601,7712,301,5,233,1.2726118806453508e+19,QSO,1.241548,11303,58428,262
33042,1.2376785980784648e+18,332.547301728224,2.93424376573961,22.19486,21.58204,21.49369,21.40051,20.71608,7712,301,5,146,1.2768948082890269e+19,QSO,0.7184294,11341,58428,426
92358,1.2376789207521037e+18,24.7549379539012,12.7645690513784,21.54219,21.18817,21.23652,20.83283,20.96008,7787,301,6,363,1.245376537820688e+19,QSO,1.797651,11061,58428,678
96250,1.237669680651764e+18,1.72530306699787,7.41949965196687,19.9656,20.04902,19.66032,19.55891,19.49118,5636,301,3,133,1.2733025388743383e+19,QSO,1.429308,11309,58428,812
29282,1.2376785986214303e+18,346.388690486447,3.59202708819188,22.1101,22.14029,21.83742,21.44794,21.35044,7712,301,6,239,1.2726289780511627e+19,QSO,1.526978,11303,58428,884
16958,1.2376785975419863e+18,333.38397973397,2.38959188414252,19.23838,19.02667,18.69237,18.63152,18.69464,7712,301,4,152,1.27689019034019e+19,QSO,1.278453,11341,58428,258
42777,1.2376788590189612e+18,24.4352755071742,11.6726122592303,21.87056,21.07521,20.88239,20.71568,20.29021,7773,301,3,470,1.2453698307997587e+19,QSO,2.793375,11061,58428,434
69291,1.237660764832269e+18,119.000111830641,22.2396389365558,21.0345,20.3738,20.2258,20.17694,20.17633,3560,301,4,68,1.2511229704165153e+19,QSO,2.455131,11112,58428,836
13267,1.2376785975418555e+18,333.153825652534,2.48752710987319,20.19279,20.0131,19.81868,19.40652,19.4699,7712,301,4,150,1.2768924443390267e+19,QSO,1.678913,11341,58428,340
79281,1.2376696811887662e+18,2.03469196845822,7.77802273041591,22.66847,21.80062,21.65633,21.24479,21.35207,5636,301,4,135,1.2733042431173612e+19,QSO,2.048543,11309,58428,874
63376,1.23766095810501e+18,118.007495200972,21.6657052626012,25.00143,24.59592,22.25627,20.34191,19.49457,3605,301,4,56,1.2511179951264e+19,STAR,-1.499631e-05,11112,58428,655
41220,1.2376789186052096e+18,26.049973662271,10.8785119360958,25.04885,24.89401,21.76352,20.62164,19.57221,7787,301,2,372,1.2453590830736e+19,GALAXY,0.8590332,11061,58428,43
62764,1.2376789202156915e+18,25.7798921814265,12.2613923735037,21.72547,21.80011,21.63638,21.37681,21.5937,7787,301,5,370,1.2453834372561525e+19,QSO,1.725329,11061,58428,929
12536,1.2376785975418555e+18,333.060253283839,2.35795719926426,21.72757,21.9543,21.65602,21.53274,21.58953,7712,301,4,150,1.2768930490704222e+19,QSO,1.217647,11341,58428,362
48,1.237678597547164e+18,345.221147036846,2.59346175430761,21.90143,21.79169,21.44344,21.25545,21.07686,7712,301,4,231,1.2726140246930248e+19,QSO,1.289637,11303,58428,340
40006,1.237660957568271e+18,118.49874126221,21.7274649602004,22.2572,21.64465,21.43092,21.12138,20.68301,3605,301,3,58,1.2511200841984924e+19,QSO,2.026397,11112,58428,731
61570,1.2376607653687465e+18,117.895028762356,22.0519370519427,20.91728,20.64332,20.58892,20.34487,20.24998,3560,301,5,62,1.2511172529560508e+19,QSO,0.5514001,11112,58428,628
78436,1.2376695174428751e+18,2.33409001252062,7.07866295222918,21.88307,21.4239,21.23263,20.85804,20.94689,5598,301,3,131,1.273304820360966e+19,QSO,1.516084,11309,58428,895
14049,1.237678858482418e+18,25.1776343841595,11.2759946879159,23.10443,21.51828,21.04937,22.04106,21.17919,7773,301,2,475,1.2453651028997591e+19,STAR,-0.0007794727,11061,58428,262
44268,1.2376788590188956e+18,24.3264389134261,11.6881780161301,22.06244,22.02492,21.53722,21.32034,21.60114,7773,301,3,469,1.2453699407509215e+19,QSO,1.366728,11061,58428,438
31779,1.2376785980783995e+18,332.444553306959,2.85589514337443,22.46746,22.14284,21.88787,21.82196,21.91395,7712,301,5,145,1.2768959627762358e+19,QSO,1.620651,11341,58428,468
33561,1.2376609575687951e+18,119.455504621867,22.4535305048898,21.65739,21.25917,21.44617,21.91378,22.98473,3605,301,3,66,1.251124894561864e+19,GALAXY,0.0184067,11112,58428,906
40315,1.2376785980786606e+18,332.930065015846,2.92020629216893,21.323,20.85215,20.07866,19.8531,19.77073,7712,301,5,149,1.276893873704143e+19,GALAXY,0.4745784,11341,58428,392
87799,1.2376788595566843e+18,26.4463222811842,11.8904149876392,23.05187,24.43467,21.83538,20.61171,19.94849,7773,301,4,483,1.2453853614015e+19,GALAXY,0.7870014,11061,58428,999
95632,1.237669680651633e+18,1.43643560612873,7.38719785464899,21.08625,20.96757,20.62924,20.54893,20.60068,5636,301,3,131,1.273300394826664e+19,QSO,1.405053,11309,58428,734
91545,1.237669701588419e+18,17.6505380687817,6.72108658416518,23.04424,24.95038,21.99026,20.55855,19.73256,5641,301,2,113,9.859692267719383e+18,GALAXY,0.8275334,8757,58428,679
76764,1.237669681188176e+18,0.718767039478792,7.89429262436503,22.49432,20.04661,19.17552,18.82254,18.54662,5636,301,4,126,1.2732953920487576e+19,GALAXY,-0.0003755763,11309,58428,552
78780,1.23766951744281e+18,2.29245941357243,7.22310566101282,21.83578,21.61373,21.32001,21.14297,21.02832,5598,301,3,130,1.2733047928731752e+19,QSO,2.005431,11309,58428,894
15231,1.2376648804856635e+18,139.075017847451,29.2621608172746,24.64368,23.30077,21.46318,20.33908,19.644,4518,301,6,83,1.2773492639325772e+19,GALAXY,0.662818,11345,58428,575
99400,1.2376696806511744e+18,0.364453814004037,7.31987644974542,22.28192,20.87029,20.59965,20.44779,20.83107,5636,301,3,124,1.2732945949028276e+19,QSO,2.873219,11309,58428,523
45039,1.2376609581048804e+18,117.785649827153,21.4941328170069,23.97365,23.38395,21.58163,20.44422,19.75234,3605,301,4,54,1.2511168956147718e+19,GALAXY,0.5741633,11112,58428,615
87174,1.2376788595561595e+18,25.2468228263716,12.0868104165587,21.06034,18.99058,17.87535,17.36495,17.023,7773,301,4,475,1.2453790392096412e+19,GALAXY,0.1523187,11061,58428,769
47957,1.2376788590196823e+18,26.1932919283792,11.5011500163353,22.12027,21.85523,21.87329,21.73276,21.57031,7773,301,3,481,1.2453587257323182e+19,QSO,1.731764,11061,58428,30
46021,1.237678859018568e+18,23.5957381832457,11.8194257265919,20.81935,20.72592,20.5745,20.40058,20.34841,7773,301,3,464,1.2453721947497585e+19,QSO,1.818794,11061,58428,520
96706,1.2376696806514363e+18,0.930780826734519,7.41204254736077,19.91487,19.81056,19.48795,19.5097,19.75846,5636,301,3,128,1.2732969313650366e+19,QSO,1.397255,11309,58428,608
49624,1.237678598083576e+18,344.194569179046,3.0557511009285,19.04913,18.07801,17.7024,17.56382,17.49468,7712,301,5,224,1.272618340276164e+19,STAR,-0.0005356236,11303,58428,497
11576,1.2376785975423145e+18,334.114566893,2.43697284188852,22.10598,22.01728,21.72212,21.5686,21.54741,7712,301,4,157,1.2768846652942604e+19,QSO,1.47663,11341,58428,57
47958,1.2376788590197476e+18,26.3135657501725,11.5527226691629,21.37807,21.39773,21.08121,20.96553,20.75472,7773,301,3,482,1.2453587532201087e+19,QSO,1.397951,11061,58428,31
12534,1.2376785975417247e+18,332.779017554021,2.40390955010843,21.35844,21.26155,21.27155,20.96232,20.5094,7712,301,4,148,1.2768946158744918e+19,QSO,1.576426,11341,58428,419
91426,1.237678920752497e+18,25.6451611897746,12.7344276550241,22.04886,21.76239,21.68792,21.43679,20.99747,7787,301,6,369,1.2453829699637109e+19,QSO,1.410101,11061,58428,912
12260,1.2376785975423795e+18,334.341642670808,2.51230748609103,18.14721,17.15663,16.79009,16.64025,16.5755,7712,301,4,158,1.2768845278553068e+19,STAR,-0.0001507935,11341,58428,52
44655,1.2376609581048806e+18,117.834664634071,21.533129422533,23.56371,23.45019,21.78999,20.51721,19.79747,3605,301,4,54,1.2511168406391904e+19,GALAXY,0.8113999,11112,58428,613
35893,1.2376609575678126e+18,117.650013505778,20.9549237795903,23.70274,22.06155,21.57319,21.4704,21.13554,3605,301,3,51,1.2511117828857e+19,STAR,-7.582097e-05,11112,58428,429
49712,1.2376788590193544e+18,25.3335007079601,11.682058736191,20.99695,20.7505,20.52972,20.47512,20.44537,7773,301,3,476,1.2453643882172e+19,QSO,1.427868,11061,58428,236
31780,1.237678598078661e+18,333.010584977621,2.86172582128053,20.3049,20.16242,19.90542,19.84776,19.8304,7712,301,5,149,1.27689296660705e+19,QSO,1.158924,11341,58428,359
1878,1.2376788600926374e+18,24.3842436583735,12.5967499238219,21.20399,21.13065,20.70484,20.51655,20.3468,7773,301,5,469,1.2453741738706885e+19,QSO,1.437004,11061,58428,592
59315,1.2376607648318108e+18,118.157390177637,21.7142607169717,23.65034,23.71349,21.68009,20.64722,19.98615,3560,301,4,61,1.2511188197601204e+19,GALAXY,0.6557277,11112,58428,685
92492,1.237678920751776e+18,24.0277446812124,12.8325162170371,19.13399,18.18269,17.81308,17.68341,17.59809,7787,301,6,358,1.2453732942613862e+19,STAR,-0.0002927219,11061,58428,560
40005,1.2376609575675502e+18,117.269445935041,20.6022922503049,21.88072,21.86719,21.57673,21.33581,21.04294,3605,301,3,47,1.2511134321531443e+19,QSO,1.710208,11112,58428,489
25787,1.2376786195593964e+18,346.514225755876,2.81322842035237,23.28688,22.73991,21.4978,20.44331,19.7388,7717,301,5,239,1.2726075650622116e+19,GALAXY,0.728808,11303,58428,105
49606,1.2376788584819592e+18,24.147604395323,11.3681065179788,21.39394,21.572,21.79603,21.37113,22.22438,7773,301,2,468,1.2453707653846424e+19,QSO,1.989396,11061,58428,468
42610,1.2376609575681395e+18,118.303147504395,21.4620297143938,21.65847,21.03597,20.95988,20.7471,20.48753,3605,301,3,56,1.2511192320769808e+19,QSO,2.297165,11112,58428,700
91187,1.237678920751907e+18,24.3653153936262,12.7344585710362,21.24416,20.8244,20.72272,20.60139,20.60052,7787,301,6,360,1.2453743662852231e+19,QSO,1.509184,11061,58428,599
95218,1.2376648778015048e+18,140.515697246071,27.5691856564698,21.45488,21.73943,21.69988,21.40932,22.07232,4518,301,1,86,1.2773381863529271e+19,QSO,2.048294,11345,58428,172
39105,1.2376695174426143e+18,1.83347501526453,7.24836744267795,26.73155,24.24523,22.13596,20.7738,20.00151,5598,301,3,127,1.2733026213377104e+19,GALAXY,0.8498753,11309,58428,815
21802,1.2376697010537103e+18,22.5071772639581,6.2631923100473,22.73929,21.37646,20.02594,19.17116,18.61528,5641,301,1,146,1.2470514238832792e+19,STAR,-0.0001050361,11076,58428,170
40717,1.2376609575683366e+18,118.552792025177,21.7757019017363,21.81095,21.49898,21.86313,21.41312,21.28851,3605,301,3,59,1.2511211562223294e+19,QSO,1.960834,11112,58428,770
49593,1.2376785980794476e+18,334.823450748854,2.84526716663789,21.59267,21.68446,21.53853,21.33331,20.95736,7712,301,5,161,1.2768836757338e+19,QSO,0.5188805,11341,58428,21
50604,1.2376785980789233e+18,333.528879236972,2.85422849656105,22.16817,21.62988,21.42019,21.03065,20.70744,7712,301,5,153,1.2768893107308876e+19,QSO,1.59755,11341,58428,226
2357,1.2376788600924408e+18,23.9410213141003,12.6796342802512,21.34471,21.16427,20.89759,20.66965,20.78666,7773,301,5,466,1.2453729094323163e+19,QSO,1.403118,11061,58428,546
32982,1.2376785980783334e+18,332.164019540308,2.86775743603976,21.37514,21.32916,21.02849,20.91822,20.5803,7712,301,5,144,1.276896677458794e+19,QSO,0.9836341,11341,58428,494
48821,1.2376788590186332e+18,23.744757392692,11.8373351306201,20.53769,19.98833,19.87489,19.77525,19.55072,7773,301,3,465,1.2453721672619676e+19,QSO,2.204268,11061,58428,519
76273,1.2376695174430725e+18,2.78334958414001,7.19075165910531,23.57772,21.24635,20.43314,20.24087,20.14064,5598,301,3,134,1.2733071568231748e+19,STAR,-0.0002223394,11309,58428,980
3338,1.237678598078989e+18,333.699864046252,2.94948245325904,22.51741,22.2519,21.9846,21.67963,21.31348,7712,301,5,154,1.2768880737803063e+19,STAR,-0.001042823,11341,58428,181
68513,1.2376648778013747e+18,140.351421811136,27.4885730773454,22.5033,22.58454,21.3072,20.14714,19.41553,4518,301,1,84,1.2773392583767644e+19,GALAXY,0.6173767,11345,58428,211
87593,1.2376697015884849e+18,17.8001450547428,6.7973818052517,24.73138,23.68782,21.55726,20.54398,19.81333,5641,301,2,114,9.85970161356822e+18,GALAXY,0.5583145,8757,58428,713
28740,1.237678661431853e+18,18.0056621844151,4.63114250646594,18.58261,17.65115,17.3372,17.25422,17.23895,7727,301,3,186,9.859587814114744e+18,STAR,0.0003067272,8757,58428,299
62870,1.2376609581046172e+18,117.25781594012,21.2133489164667,21.32123,21.46886,21.02623,20.92715,20.89052,3605,301,4,50,1.2511133496897722e+19,QSO,1.383974,11112,58428,486
66843,1.2376607648318756e+18,118.390687050486,21.6511707564955,20.1327,19.98901,19.59516,19.61274,19.6681,3560,301,4,62,1.2511201666618644e+19,QSO,1.128488,11112,58428,734
47840,1.2376788590197476e+18,26.3711255673252,11.5406503810569,19.52012,19.16471,18.83035,18.9538,18.9906,7773,301,3,482,1.2453581759765e+19,QSO,1.085932,11061,58428,10
96182,1.237669680652026e+18,2.29969346495346,7.28640590188502,22.51991,21.9778,21.44206,20.92084,20.44138,5636,301,3,137,1.2733047653853843e+19,QSO,2.112433,11309,58428,893
24371,1.237660765368289e+18,117.135795287776,21.3862250487918,23.95041,23.43139,22.5423,21.61119,20.77938,3560,301,5,55,1.2511142292990745e+19,GALAXY,1.814071,11112,58428,518
92817,1.2376789207523658e+18,25.4447300621565,12.6369520707662,20.38313,20.06664,19.66685,19.63856,19.76587,7787,301,6,367,1.2453808259160363e+19,QSO,1.047015,11061,58428,834
84685,1.237664837006e+18,140.069589647154,29.0455219044277,24.45457,22.06026,20.76501,19.42943,18.78376,4508,301,5,188,1.2773536344913e+19,STAR,1.52235e-05,11345,58428,734
59881,1.2376788579458747e+18,25.8616699661696,10.7936690361663,23.11863,21.53844,20.93462,20.44069,20.1347,7773,301,1,480,1.2453604299753413e+19,QSO,1.399134,11061,58428,92
43511,1.2376788590193546e+18,25.4423004591242,11.713121509762,23.24945,21.98664,21.79998,21.63457,22.41964,7773,301,3,476,1.2453633436811549e+19,QSO,2.882833,11061,58428,198
48091,1.2376788590192888e+18,25.1705582877526,11.6573229553615,21.0143,20.85163,20.52154,20.34998,20.49078,7773,301,3,475,1.2453655152166195e+19,QSO,1.419346,11061,58428,277
10924,1.2376785975422492e+18,333.990471268843,2.55108715926068,22.50051,22.12703,21.98418,21.45675,21.0658,7712,301,4,156,1.2768863420494928e+19,QSO,1.746157,11341,58428,118
23583,1.2376788584820905e+18,24.4958085575582,11.2464083116859,22.99874,21.89196,21.5145,21.33485,21.4998,7773,301,2,470,1.2453684014346426e+19,STAR,-0.0003786165,11061,58428,382
42252,1.237678859018699e+18,23.9249852659684,11.6941546080822,21.59869,21.34775,21.04123,20.80989,20.73177,7773,301,3,466,1.24537106775034e+19,QSO,1.615372,11061,58428,479
90302,1.237664877801178e+18,139.817975927739,27.4287476085903,25.05585,23.43682,22.10599,20.69717,19.86909,4518,301,1,81,1.2773412374976944e+19,STAR,-2.033006e-05,11345,58428,283
67572,1.237660764831941e+18,118.472033218165,21.7671417760048,22.05611,21.57911,21.08281,20.57107,20.21712,3560,301,4,63,1.2511199467595389e+19,QSO,1.309073,11112,58428,726
52198,1.237678598079382e+18,334.5743038771,2.80768320623516,22.60937,22.04839,21.96913,21.53711,21.76632,7712,301,5,160,1.276884967659958e+19,QSO,1.231633,11341,58428,68
31836,1.2376785980783987e+18,332.366520366208,2.75253474000636,18.58408,18.50093,18.30104,18.41089,18.52118,7712,301,5,145,1.276896045239608e+19,QSO,1.114936,11341,58428,471
78091,1.2376785986163185e+18,334.740376534589,3.36465524905673,24.62958,24.11725,21.80819,20.40925,19.69646,7712,301,6,161,1.2768852150500743e+19,GALAXY,0.5880133,11341,58428,77
65343,1.2376609581047488e+18,117.456088479963,21.393516251055,21.39323,20.87288,20.69433,20.44057,20.53297,3605,301,4,52,1.2511147240793068e+19,QSO,1.525442,11112,58428,536
42253,1.2376788590191575e+18,24.8851641539056,11.6452089695549,19.94986,19.6819,19.5191,19.26303,19.18833,7773,301,3,473,1.2453665872404568e+19,QSO,1.763841,11061,58428,316
48128,1.2376788590194854e+18,25.6185092623545,11.633332611239,22.0669,22.1935,21.92113,21.57486,21.24626,7773,301,3,478,1.2453611446579e+19,QSO,1.753211,11061,58428,118
60953,1.2376609581056e+18,119.105734180158,22.6028295266802,23.94697,22.42095,22.05406,22.81207,21.66714,3605,301,4,65,1.2511236576112826e+19,GALAXY,0.1777305,11112,58428,861
93660,1.237664877801636e+18,140.808890681972,27.7259257871725,21.83391,21.35012,20.7507,20.51732,20.13309,4518,301,1,88,1.277335877378509e+19,GALAXY,0.3262367,11345,58428,88
96081,1.2376696806516984e+18,1.63498650240001,7.44637674288348,21.21364,20.9645,20.53943,20.48621,20.2707,5636,301,3,132,1.2733014393627103e+19,QSO,0.9527773,11309,58428,772
1522,1.2376785980838382e+18,344.781970679054,3.02363896940911,22.06047,21.49349,21.30708,21.06376,20.69579,7712,301,5,228,1.2726163886430249e+19,STAR,-0.0007831439,11303,58428,426
72366,1.2376785975422484e+18,334.059371290637,2.52462088080172,23.58817,22.18748,21.64707,21.8044,20.87808,7712,301,4,156,1.2768860671715858e+19,GALAXY,0.175131,11341,58428,108
69386,1.237660764831875e+18,118.318619852386,21.7706591351846,21.82926,21.87351,21.57983,21.28288,21.59295,3560,301,4,62,1.2511189846868644e+19,QSO,1.821942,11112,58428,691
39987,1.2376785980785295e+18,332.705280859983,2.8022984223868,25.3647,20.18097,19.68168,19.61605,19.57876,7712,301,5,147,1.27689494572798e+19,QSO,3.220919,11341,58428,431
47068,1.237678598078923e+18,333.516286505279,2.89530502828536,21.29516,20.94535,21.01668,20.73624,20.36969,7712,301,5,153,1.2768895856087947e+19,QSO,2.172117,11341,58428,236
93356,1.2376789207521037e+18,24.7851662952592,12.7107837298982,20.76902,20.49673,20.48285,20.0617,20.06543,7787,301,6,363,1.2453761804794092e+19,QSO,1.803096,11061,58428,665
71151,1.237664877801177e+18,139.72741357078,27.3345293624882,21.39898,19.5638,18.39721,17.87096,17.54892,4518,301,1,81,1.2773422820337408e+19,GALAXY,0.1785645,11345,58428,321
34662,1.2376609575682053e+18,118.414757534357,21.6054179063385,22.35898,21.1302,20.60873,20.45881,20.81684,3605,301,3,57,1.2511202216374458e+19,STAR,0.0007748993,11112,58428,736
36298,1.237678859018765e+18,24.0229948166901,11.7956851840832,23.6275,24.40446,22.35037,20.88624,19.94835,7773,301,3,467,1.2453710127747586e+19,GALAXY,0.8744391,11061,58428,477
32983,1.237678598078661e+18,332.960217099696,2.88760801883902,21.04032,20.7423,20.46177,20.33297,19.99199,7712,301,5,149,1.2768937087774e+19,QSO,0.8244105,11341,58428,386
69023,1.237660764832007e+18,118.51472271022,21.8459633632555,21.18344,21.0032,20.68198,20.67592,20.54677,3560,301,4,64,1.2511199742473296e+19,QSO,1.168752,11112,58428,727
17866,1.23766968065124e+18,0.57224549005889,7.45286700268719,24.05303,24.45402,21.68915,20.512,19.84785,5636,301,3,125,1.2732956944144552e+19,GALAXY,0.7865665,11309,58428,563
64312,1.2376609581046833e+18,117.434099416737,21.2875875196251,21.96888,21.86386,21.3053,21.18333,21.37764,3605,301,4,51,1.251113184763028e+19,QSO,2.875641,11112,58428,480
33397,1.2376785980788577e+18,333.375626961922,2.81787408696875,22.70193,22.14227,21.82346,21.21392,20.99214,7712,301,5,152,1.2768903827547249e+19,QSO,1.772822,11341,58428,265
43706,1.2376788590189612e+18,24.5033235261884,11.6231757518203,20.97015,20.26227,19.88546,19.83414,19.55378,7773,301,3,470,1.2453686488247589e+19,QSO,2.351783,11061,58428,391
1164,1.237678619559331e+18,346.306329192636,2.89741960361299,23.40575,24.12843,22.26391,20.91056,19.96503,7717,301,5,238,1.272607729988956e+19,GALAXY,0.8796965,11303,58428,111
97577,1.2376696806521574e+18,2.68514921341728,7.43346467438061,22.75463,21.94795,21.5009,20.99232,20.48141,5636,301,3,139,1.2733067994819e+19,QSO,1.888377,11309,58428,967
24010,1.2376695179791565e+18,0.944898534518643,7.49406633256304,21.5719,21.45575,20.92172,21.92356,21.40089,5598,301,4,122,1.273296821413874e+19,GALAXY,0.01775415,11309,58428,604
96535,1.2376697676265556e+18,21.631351802729,7.69455128973005,20.59155,20.54715,20.3924,20.1722,19.76482,5656,301,5,159,1.2470645630472313e+19,QSO,2.104742,11076,58428,648
97521,1.237669680652157e+18,2.69489284472445,7.37962829819723,20.55878,20.08179,19.76638,19.3968,19.27728,5636,301,3,139,1.273306717018524e+19,QSO,1.606796,11309,58428,964
82948,1.2376648370061975e+18,140.552690202592,29.260625592727,23.08891,22.13645,21.87115,21.91672,21.59392,4508,301,5,191,1.2773569330261807e+19,QSO,2.548315,11345,58428,854
97520,1.2376696806515018e+18,1.18248706457797,7.47224709025975,21.18761,20.94968,20.56568,20.44561,20.43318,5636,301,3,129,1.2732991578760829e+19,QSO,1.03997,11309,58428,689
71587,1.2376786238453197e+18,16.9432246828522,5.67253429469293,25.00909,24.78672,22.30015,20.74048,19.60872,7718,301,5,101,9.859641140428694e+18,GALAXY,0.6647532,8757,58428,493
77531,1.2376695174424824e+18,1.43476388662941,7.1942001908277,21.55137,21.49441,21.30653,21.26486,21.26858,5598,301,3,125,1.2733005047778267e+19,QSO,1.190535,11309,58428,738
50136,1.2376785980786616e+18,332.937721769713,2.82496266424735,23.45859,23.76924,22.39323,20.99012,19.99756,7712,301,5,149,1.2768938462163524e+19,STAR,2.06545e-07,11341,58428,391
48472,1.237678859019682e+18,26.1723597516735,11.5227471780917,21.47476,21.30511,21.1648,21.0926,20.98709,7773,301,3,481,1.2453587807079e+19,QSO,2.144783,11061,58428,32
20325,1.2376785975419863e+18,333.468495791859,2.45708560680173,22.53763,22.40504,22.22315,21.36696,20.70153,7712,301,4,152,1.2768902453157712e+19,QSO,1.329965,11341,58428,260
54831,1.2376788590194207e+18,25.4798478824641,11.7090086764653,23.92554,24.42001,22.84908,20.65805,19.57764,7773,301,3,477,1.2453632612177828e+19,STAR,6.81681e-05,11061,58428,195
38854,1.2376785980787264e+18,333.12565274938,2.85548462352917,23.38827,21.37014,21.14078,21.415,20.70324,7712,301,5,150,1.2768926917291432e+19,STAR,-0.0003872983,11341,58428,349
76387,1.2376788595561595e+18,25.2605703987898,12.163282830545,21.37386,19.49113,18.20654,17.68581,17.33748,7773,301,4,475,1.245380413599176e+19,GALAXY,0.2002719,11061,58428,819
32284,1.2376785980783334e+18,332.282039944986,2.86617597071953,21.31539,21.11742,21.04869,20.94205,20.60638,7712,301,5,144,1.276896485044259e+19,QSO,1.965428,11341,58428,487
71850,1.2376648778011776e+18,139.820464239223,27.4014288472508,22.9354,20.92748,19.65406,19.15611,18.95011,4518,301,1,81,1.2773414299122293e+19,GALAXY,0.1803012,11345,58428,290
22913,1.2376695179796152e+18,2.11712820148347,7.66376143788697,17.82389,16.75859,16.30879,16.13584,16.07477,5598,301,4,129,1.2733034184836403e+19,STAR,-0.0003251844,11309,58428,844
10447,1.2376785975422495e+18,334.07424975549,2.54516876059757,22.45563,22.0603,21.92519,21.9013,21.67278,7712,301,4,156,1.2768862595861207e+19,QSO,1.797453,11341,58428,115
51908,1.2376700172624855e+18,22.1941250197016,8.33283732545279,21.92613,21.17967,20.54087,20.58287,20.25908,5714,301,6,21,1.247067449265254e+19,QSO,1.035244,11076,58428,753
18704,1.237669517979943e+18,2.76243763804473,7.62089671804384,19.84617,19.42389,19.172,18.99009,18.71641,5598,301,4,134,1.2733066620429425e+19,QSO,0.4620674,11309,58428,962
41095,1.2376786190225902e+18,346.602783868887,2.37694138016445,21.69754,21.14954,21.04373,20.55421,20.6017,7717,301,4,240,1.2726059982581422e+19,QSO,0.5946913,11303,58428,48
77187,1.2376695174422203e+18,0.922650336631875,7.20871844452817,21.46977,21.29133,20.88918,20.92583,20.63795,5598,301,3,121,1.2732971787551529e+19,QSO,1.390008,11309,58428,617
96591,1.2376696806514363e+18,0.920978628499029,7.30538110286579,21.19683,21.01337,20.82309,20.51578,20.31646,5636,301,3,128,1.2732970413162e+19,QSO,0.52698,11309,58428,612
49456,1.237660958105208e+18,118.411811362222,22.0329755143789,22.7181,23.05816,21.35908,20.14434,19.40951,3605,301,4,59,1.251119754345e+19,GALAXY,0.6763674,11112,58428,719
93954,1.2376648778014392e+18,140.461485687198,27.5706789909126,24.63467,20.28081,19.54951,20.09516,22.8269,4518,301,1,85,1.277338131377346e+19,STAR,-5.682039e-05,11345,58428,170
97571,1.2376648778013742e+18,140.133931776918,27.5962885785648,24.40928,24.7095,22.53079,20.82784,19.762,4518,301,1,84,1.2773405777907175e+19,STAR,-5.246269e-06,11345,58428,259
47602,1.2376788590192888e+18,25.2954845375982,11.5810774122555,21.10658,21.13989,20.99583,20.70016,20.61313,7773,301,3,475,1.24536433324162e+19,QSO,1.743617,11061,58428,234
76113,1.2376695174418924e+18,0.156201827319649,7.15080570195641,18.84521,17.83305,17.47964,17.3467,17.29761,5598,301,3,116,1.2732944024882928e+19,STAR,-0.0002788342,11309,58428,516
48394,1.2376788590190267e+18,24.701744344266,11.7831995392331,21.20808,21.39388,20.94237,20.86316,20.77545,7773,301,3,471,1.2453677967032472e+19,QSO,1.427635,11061,58428,360
89680,1.237678598621168e+18,345.856255351872,3.55607377753469,21.20709,21.07859,20.9425,20.78845,20.78014,7712,301,6,235,1.2726270264180234e+19,QSO,2.056863,11303,58428,813
77463,1.237669517442417e+18,1.35801962389746,7.2413963363682,21.01016,20.91956,20.54036,20.61818,21.31096,5598,301,3,124,1.2733004498022455e+19,QSO,1.194662,11309,58428,736
46816,1.23767885901942e+18,25.5245889223092,11.6188763450956,21.10785,21.15398,20.814,20.74949,20.78499,7773,301,3,477,1.245362161706155e+19,QSO,1.223312,11061,58428,155
49357,1.2376788590192888e+18,25.2191800958701,11.7039841369167,21.27254,20.87961,20.93004,20.745,20.81979,7773,301,3,475,1.245365487728829e+19,QSO,1.651146,11061,58428,276
31424,1.2376785986159247e+18,333.844545886658,3.24518633659574,24.44677,23.79508,22.5729,21.24373,19.85633,7712,301,6,155,1.276888568560539e+19,GALAXY,0.2854936,11341,58428,199
47807,1.23767866143205e+18,18.5103740133346,4.60114032344197,20.59974,20.26075,20.24852,19.86073,19.86385,7727,301,3,189,9.85955125535312e+18,QSO,1.588285,8757,58428,166
64437,1.2376789202153638e+18,25.023642809544,12.3000305894143,21.53632,21.1699,21.10726,21.20996,21.28699,7787,301,5,365,1.2453777747712694e+19,QSO,2.169123,11061,58428,723
3209,1.2376785980838385e+18,344.751481044116,3.12113999717152,22.32901,22.22398,21.72978,21.63687,21.60125,7712,301,5,228,1.2726167734720944e+19,QSO,0.5396595,11303,58428,440
81922,1.2376700172624855e+18,22.2664904864362,8.25114173658384,21.68574,21.53326,21.31223,21.28808,21.41439,5714,301,6,21,1.2470683838501378e+19,QSO,1.03721,11076,58428,787
19720,1.2376697010514168e+18,17.2031895579614,6.3395815201194,23.6932,21.85262,21.22837,20.8328,20.86065,5641,301,1,111,9.859659832126366e+18,STAR,-0.0005669708,8757,58428,561
51487,1.2376788590186332e+18,23.7167989651633,11.7627580018542,19.30019,19.02525,18.74161,18.59562,18.45588,7773,301,3,465,1.2453715900183632e+19,QSO,1.621701,11061,58428,498
96427,1.2376696806511086e+18,0.281778701638927,7.4154751514619,20.15536,20.00504,19.8147,19.68412,19.42013,5636,301,3,123,1.2732942650493393e+19,QSO,2.096071,11309,58428,511
